total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000,328,328,0,1,0.0030534351145038168,2,0.009146341463414634
1004,344,344,0,1,0.002911208151382824,1,0.005813953488372093
1000,346,346,0,1,0.004341534008683068,2,0.011560693641618497
1001,337,337,0,0,0.0,0,0.0
1003,343,343,0,0,0.0,1003,2.924198250728863
1001,324,324,0,2,0.012364760432766615,4,0.024691358024691357
1001,338,338,0,1,0.002962962962962963,1,0.005917159763313609
1001,350,350,0,1,0.001430615164520744,1,0.002857142857142857
1000,328,328,0,0,0.0,0,0.0
1001,341,341,0,1,0.004398826979472141,1,0.008797653958944282
1002,335,335,0,0,0.0,0,0.0
1000,313,313,0,0,0.0,0,0.0
1001,325,325,0,1,0.0015408320493066256,1,0.003076923076923077
1002,334,334,0,2,0.005997001499250375,1,0.005988023952095809
1000,325,325,0,1,0.0030816640986132513,1,0.006153846153846154
1000,325,325,0,0,0.0,0,0.0
1000,347,347,0,1,0.002886002886002886,1,0.005763688760806916
1000,319,319,0,1,0.0015698587127158557,1,0.003134796238244514
1000,341,341,0,2,0.008797653958944282,2,0.017595307917888565
1000,328,328,0,0,0.0,0,0.0
1003,342,342,0,2,0.007320644216691069,1,0.008771929824561403
1000,328,328,0,2,0.0061068702290076335,1,0.006097560975609756
1000,319,319,0,1,0.0015698587127158557,1,0.003134796238244514
1000,342,342,0,1,0.0029239766081871343,1,0.005847953216374269
1004,339,339,0,0,0.0,0,0.0
1000,341,341,0,2,0.010279001468428781,2,0.017595307917888565
1000,339,339,0,1,0.005908419497784343,1,0.011799410029498525
1002,324,324,0,2,0.007716049382716049,2,0.012345679012345678
1001,334,334,0,1,0.005988023952095809,1,0.011976047904191617
1000,328,328,0,0,0.0,0,0.0
