total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.0892732488608,445,445,0,1,0.003374578177727784,0.917530002689773,0.0023244162631072857
1001.4317281786979,445,445,0,1,0.009009009009009009,1.5667562776585555,0.012530732889246589
1001.9606301149139,448,448,0,1,0.003355704697986577,0.5466738505173225,0.0029651161984128394
1000.1696269662827,444,444,0,1,0.0033821871476888386,0.9942335206292228,0.0044665955534677415
1002.0407718582621,446,446,0,1,0.004484304932735426,1.5095230442202592,0.00767536179705441
1001.7057917960485,444,444,0,1,0.004514672686230248,1.503485843512692,0.006864456547589015
1000.3922874535577,445,445,0,1,0.006749156355455568,0.8910283241183379,0.005870123910390318
1000.3390513995269,443,443,0,1,0.002257336343115124,0.541142451794542,0.0015736999000042398
1001.0095662657807,445,445,0,2,0.007874015748031496,2.7414619811801515,0.011798057507721341
1000.6364431675963,445,445,0,1,0.003374578177727784,1.249998962267,0.0063690404621419595
1000.5273226316726,445,445,0,1,0.0044994375703037125,1.066057421993719,0.004499056900568879
1001.4389883776369,445,445,0,1,0.0022497187851518562,0.5133485201029089,0.0014810562334125709
1000.2116308078351,444,444,0,2,0.018018018018018018,4.134670718114762,0.02630918896707542
1001.6352005983717,444,444,0,1,0.0033821871476888386,1.9713579160647896,0.006830040975744099
1000.5621361140262,444,444,0,0,0.0,0.0,0.0
1000.2411145410573,443,443,0,1,0.003389830508474576,0.4461566077633279,0.002641815291539055
1000.1697926874235,445,445,0,1,0.007882882882882882,1.2494282685396456,0.010217805323821917
1001.0171857517885,445,445,0,1,0.0022497187851518562,0.34526615853280873,0.0008577501804037628
1001.2288486450514,445,445,0,1,0.008988764044943821,1.6239887764503464,0.011901230129000476
1001.5078410169391,445,445,0,1,0.00562429696287964,1.597674144393551,0.00716215743837079
1000.6521019689256,443,443,0,1,0.0056433408577878106,0.9577253832133081,0.006267707445465261
1000.2720682263039,445,445,0,1,0.003374578177727784,0.3985850077100963,0.0012274965344283445
1000.491825973267,445,445,0,1,0.0022471910112359553,1.5294881686651252,0.0036360762802233014
1000.3619786152293,444,444,0,2,0.009009009009009009,2.6319398818677655,0.015992164363310166
1001.3084671256286,445,445,0,1,0.00562429696287964,0.8445104653474118,0.004804653911438574
1000.4436182747468,444,444,0,1,0.002254791431792559,0.4431737012707231,0.0018790784650326434
1001.6218107602921,446,446,0,1,0.003367003367003367,2.2152864728416546,0.008153775661451191
1001.680538250897,444,444,0,2,0.009009009009009009,2.4368282036782603,0.014823456490413103
1000.6224109264213,445,445,0,1,0.0033783783783783786,1.665511502684467,0.009039507467799036
1000.087233147814,443,443,0,1,0.004519774011299435,0.5561453329767119,0.003254716187463347
