total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
3015,1000,1000,0,1,0.002,1,0.004
2980,1000,1000,0,1,0.003,2,0.007
3014,1000,1000,0,2,0.0055,2,0.01
3081,1000,1000,0,1,0.0015,1,0.003
2915,1000,1000,0,3,0.0125,3,0.017
3033,1000,1000,0,1,0.002,2,0.005
2957,1000,1000,0,1,0.001,1,0.002
2994,1000,1000,0,1,0.0025,2,0.006
2977,1000,1000,0,1,0.001,2,0.004
2973,1000,1000,0,1,0.003,2,0.009
2975,1000,1000,0,1,0.0025,1,0.005
3034,1000,1000,0,1,0.003,2,0.007
2946,1000,1000,0,1,0.004,1,0.008
3053,1000,1000,0,1,0.003,2,0.008
2940,1000,1000,0,1,0.004,1,0.008
3045,1000,1000,0,1,0.002,1,0.004
2986,1000,1000,0,1,0.003,1,0.006
3031,1000,1000,0,1,0.0015,1,0.003
3036,1000,1000,0,1,0.004,1,0.008
2994,1000,1000,0,2,0.0035,2,0.006
3036,1000,1000,0,1,0.0025,2,0.006
3136,1000,1000,0,2,0.0045,1,0.007
3037,1000,1000,0,2,0.0035,2,0.007
2976,1000,1000,0,2,0.004,2,0.008
2973,1000,1000,0,1,0.002,1,0.004
3029,1000,1000,0,2,0.0035,2,0.007
2986,1000,1000,0,1,0.001,1,0.002
3128,1000,1000,0,1,0.0005,2,0.002
3031,1000,1000,0,1,0.0005,1,0.001
3090,1000,1000,0,2,0.0035,2,0.006
