total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1008.0,1000,1000,0,11,1.015,9.0,0.7520545734546885
995.0171707285821,1000,1000,0,14,0.72,7.0,0.520484768593243
1043.8504174320958,1000,1000,0,8,0.4865,5.0,0.4068444381381699
1007.3017798031461,1000,1000,0,9,0.61,7.0,0.531377023502866
985.0,1000,1000,0,11,0.6915,6.222045520070992,0.5453357838980382
969.2034653038103,1000,1000,0,13,1.1705,12.0,0.959646524028084
1002.0,1000,1000,0,11,0.789,1002.0,1.6568063704993354
996.0,1000,1000,0,10,0.615,996.0,1.5333105344419666
996.0,1000,1000,0,20,1.4155,12.730203486170296,1.094794556328803
992.0,1000,1000,0,9,0.633,5.0,0.523595504509035
973.0,1000,1000,0,10,0.8185,973.0,1.6311480248036772
1034.0,1000,1000,0,10,0.826,8.0,0.6941273725835123
993.0,1000,1000,0,7,0.482,993.0,1.4165939319152843
1048.0,1000,1000,0,9,0.4665,1048.0,1.4030153342039406
1044.5510351723835,1000,1000,0,10,0.6025,5.8640319495053745,0.4732365752290583
1009.0,1000,1000,0,11,0.807,7.082622914581918,0.6205854008243581
1000.0,1000,1000,0,11,0.938,6.476086593190985,0.7154946186896616
1031.0,1000,1000,0,10,0.5975,1031.0,1.5374773850568635
1055.0,1000,1000,0,9,0.5835,1055.0,1.5245099171350984
1001.0,1000,1000,0,12,0.494,7.117962705597257,0.3886969322539578
1014.0,1000,1000,0,8,0.6765,6.0,0.5515692364780499
1006.0375175888826,1000,1000,0,8,0.5395,4.924196850779708,0.43280256305093606
986.0,1000,1000,0,13,1.048,9.702109850591,0.8531859004015492
987.0,1000,1000,0,10,0.5045,6.0,0.38859271429015946
978.0,1000,1000,0,11,0.739,6.083877713775564,0.5193890873551215
1003.9449585078773,1000,1000,0,11,0.683,5.0,0.5071165317861344
991.0,1000,1000,0,9,0.5515,4.381143007579055,0.4448807484609781
992.0,1000,1000,0,9,0.746,992.0,1.5808650741187247
966.0,1000,1000,0,9,0.709,966.0,1.5275717348814475
996.0,1000,1000,0,11,0.7275,7.0,0.6020908299913653
