total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.2360135742314,657,657,0,3,0.07317073170731707,2.653320474639486,0.0775080372846941
1000.5046351341043,682,682,0,4,0.11820851688693099,5.081875004216158,0.1398267058964749
1000.1776442785147,678,678,0,4,0.08634686346863468,2.449730617988166,0.08826985528458242
1000.036368540745,683,683,0,5,0.15542521994134897,5.553341918082026,0.17684287009151115
1000.0537934803262,650,650,0,3,0.07781201848998459,2.613118548839452,0.07098947499290958
1000.1562100393262,661,661,0,2,0.08106060606060606,3.3305481982296214,0.09575615290749151
1000.8062464674684,676,676,0,4,0.12814814814814815,3.5346620929135497,0.13401738914385652
1000.6177095815661,668,668,0,3,0.09880239520958084,3.5062681677343264,0.10787301576351403
1000.0481233924555,661,661,0,3,0.10303030303030303,2.6816162532842327,0.11539887200161057
1000.2151263889363,643,643,0,2,0.08560311284046693,3.1462349179550415,0.09263769905809054
1000.8392959484034,662,662,0,4,0.12773998488284202,3.0757185172976733,0.1400817556917965
1000.3962006536193,667,667,0,2,0.07496251874062969,3.1025848802952396,0.07351553872112258
1000.5709466176563,654,655,0,3,0.090283091048202,3.1058969160710035,0.10537594255434146
1000.4563759558343,668,668,0,2,0.09356287425149701,2.522862228804115,0.08802151708557251
1000.599745011422,646,646,0,3,0.08823529411764706,3.911954010799902,0.10115523548096168
1000.137869416872,654,654,0,5,0.13389441469013008,6.217941116278098,0.15505907471665345
1000.5222122602456,662,662,0,4,0.14663643235071808,4.747761883742328,0.17867819009597463
1000.978745748926,663,663,0,4,0.18566037735849056,4.9516195883709315,0.21199568471490499
1000.9517679123072,680,680,0,4,0.1170839469808542,4.1584628186486725,0.13413614142947702
1000.9608581010511,670,670,0,4,0.1321882001493652,6.476421579776797,0.1489843018576522
1000.2503722526002,679,679,0,3,0.12306558585114223,4.278290780989664,0.1432588254279008
1000.0909566789057,663,663,0,3,0.09743202416918428,4.982141389630669,0.12733760514786424
1000.7779072900948,669,669,0,3,0.08532934131736528,2.8664658929214255,0.10387117860303557
1000.7488222221821,669,671,0,4,0.15844544095665172,5.112998446134171,0.19630474293621789
1000.3003627470846,653,653,0,5,0.1839080459770115,5.605389259159779,0.21420936755386197
1000.2619391762325,657,657,0,4,0.09900990099009901,2.9882532241481385,0.10179002762737971
1000.3845150279711,653,653,0,3,0.06666666666666667,3.3141564983102967,0.07744392062352846
1000.4242219664608,664,664,0,4,0.15373021853805577,3.89867547936376,0.16657723608285122
1001.2354647612633,652,652,0,3,0.09132770529547199,3.4082329921512837,0.10422700475281854
1000.2308998538753,666,666,0,2,0.07657657657657657,2.6262439857409845,0.08266600703022088
