total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.0,329,329,0,0,0.0,0.0,0.0
1000.0,332,332,0,0,0.0,0.0,0.0
1000.0,351,351,0,1,0.0028530670470756064,1000.0,2.8536868228714423
1002.0,318,318,0,0,0.0,0.0,0.0
1004.0,335,335,0,0,0.0,0.0,0.0
1001.0,346,346,0,1,0.001447178002894356,1.4711095354176678,0.0042517616630568435
1000.0,339,339,0,2,0.0073964497041420114,2.0,0.0104724151847639
1001.0,359,359,0,1,0.004189944134078212,0.9488998170184573,0.005281080988024351
1002.0,332,332,0,1,0.0030165912518853697,1002.0,6.042232299693045
1001.0,341,341,0,0,0.0,0.0,0.0
1003.0,334,334,0,1,0.0014992503748125937,0.28765592069780155,0.000861245271550304
1001.0,343,343,0,0,0.0,0.0,0.0
1000.0,334,334,0,1,0.0029985007496251873,0.9636122024369342,0.004421792678923968
1005.0,329,329,0,1,0.0015220700152207,0.5607700554440385,0.0017044682536292962
1002.0,327,327,0,0,0.0,0.0,0.0
1004.0,323,323,0,0,0.0,0.0,0.0
1001.0,335,335,0,1,0.0014947683109118087,1.57932408170457,0.004714400243894239
1004.0,334,334,0,2,0.008995502248875561,1.0,0.009761974643284188
1000.0,331,331,0,0,0.0,0.0,0.0
1001.0,346,346,0,1,0.001447178002894356,0.04977648574572413,0.00014386267556567667
1000.230803873771,335,335,0,1,0.0014925373134328358,0.01634356357112665,4.878675692873627e-05
1003.0,350,350,0,0,0.0,0.0,0.0
1006.0,343,343,0,1,0.004379562043795621,1.0,0.005027326786953484
1002.0,325,325,0,1,0.0030816640986132513,1.0332648083059155,0.0033069923519447176
1001.0,367,367,0,1,0.001364256480218281,0.7443899636443803,0.002028310527641363
1001.0,330,330,0,1,0.0015174506828528073,0.2803869672940209,0.0008496574766485482
1000.0,332,332,0,0,0.0,0.0,0.0
1002.0,324,324,0,1,0.0015455950540958269,1.0,0.0030864197530864196
1000.343299619044,328,328,0,0,0.0,0.0,0.0
1000.0,337,337,0,0,0.0,0.0,0.0
