total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001.490491293795,4447,4447,0,1,0.0004497919712133138,0.9147320090673929,0.0004904164773176134
10001.029756192467,4448,4448,0,1,0.00022484541877459247,0.6687869333736671,0.00019060441440873704
10000.607482151938,4441,4441,0,0,0.0,0.0,0.0
10000.453484465343,4449,4449,0,1,0.0002247696111485727,0.3996592529483678,0.00013358884373385337
10001.893563538391,4449,4449,0,1,0.00033719231201528605,0.546090635818473,0.00031257810901483474
10002.211025729528,4448,4448,0,1,0.00011242270938729624,0.6429072788588428,0.0001445385069376895
10001.8103519221,4449,4449,0,1,0.00011241007194244605,0.6238824475076399,0.00014022981512871205
10000.555376404009,4437,4437,0,1,0.00022540290769750929,0.6082647853108938,0.0002727905023532012
10000.036853147836,4444,4444,0,0,0.0,0.0,0.0
10000.019635550745,4445,4445,0,0,0.0,0.0,0.0
10000.887348240032,4438,4438,0,1,0.00011266336187471834,0.3984519817358887,8.978187961601818e-05
10000.680276302484,4445,4445,0,1,0.0001124859392575928,1.3641825525946842,0.0003069027114948671
10000.286982646749,4438,4438,0,0,0.0,0.0,0.0
10000.985925167039,4448,4448,0,1,0.00011241007194244605,0.0850170166377211,1.911353791315672e-05
10000.39396531634,4444,4444,0,1,0.00011252391133115787,0.44492199616797734,0.0001001174608838833
10000.903626551346,4438,4438,0,1,0.00011266336187471834,0.5363159369148889,0.00012084631295964148
10000.722963889393,4444,4444,0,1,0.0001125112511251125,0.5916593269130317,0.00013313666222165428
10000.373393141746,4445,4445,0,0,0.0,0.0,0.0
10000.008740498832,4448,4448,0,1,0.0002248201438848921,0.6257454576191321,0.00023163130499446885
10001.332727190686,4440,4440,0,1,0.00011262529564140106,0.409641857000679,9.226167950465743e-05
10000.222072877157,4448,4448,0,0,0.0,0.0,0.0
10001.109651709417,4437,4437,0,0,0.0,0.0,0.0
10000.04664995839,4446,4446,0,0,0.0,0.0,0.0
10000.911138461528,4448,4448,0,0,0.0,0.0,0.0
10001.314225437794,4448,4448,0,1,0.00011241007194244605,0.12721002731723274,2.859937664506132e-05
10001.985937523015,4440,4440,0,1,0.00022525059128280213,0.9495259477880609,0.0002544681801165663
10000.16103622094,4435,4435,0,1,0.00022547914317925591,1.6283296149684503,0.0004402253859982003
10001.28240251606,4440,4440,0,1,0.00045050118256560425,0.6854742859882208,0.0004247471118594296
10001.425664014696,4440,4440,0,1,0.0005631264782070053,1.6285828154459523,0.0008408013111271053
10000.868556854151,4446,4446,0,1,0.00011247328759419637,0.5708539256065706,0.00012839719424349315
