total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1002.0,331,332,0,2,0.12537764350453173,1002.0,3.2615188051962147
1000.0,337,337,0,2,0.12332838038632987,3.397467905990311,0.1589998605594722
1002.0,342,342,0,3,0.13323572474377746,3.708453199068231,0.20717742224515434
1003.0,327,327,0,5,0.17917304747320062,7.00732919139773,0.2853446551163231
1000.0,343,343,0,3,0.16204379562043797,3.836340436032799,0.22532951742384943
1001.0,344,344,0,3,0.13828238719068414,4.830316299021192,0.2180247743349886
1002.0,335,335,0,3,0.11659192825112108,3.223672601526232,0.1613185426164818
1000.0,328,328,0,3,0.13893129770992366,1000.0,3.26559610358489
1000.0,343,343,0,3,0.15474452554744525,1000.0,3.1628072807167436
1001.8882092328608,317,317,0,2,0.07097791798107256,3.5022917980817283,0.11929325694740563
1002.0,323,323,0,3,0.12403100775193798,4.265693816213229,0.23157663185001426
1000.0,351,352,0,3,0.16809116809116809,1000.0,3.148571569009333
1001.0,349,349,0,3,0.1649928263988522,4.481331431417061,0.25987629151708047
1002.0,322,322,0,3,0.11353032659409021,3.397202301022162,0.17900422776691413
1001.0,321,321,0,4,0.12324492979719189,4.750312472527412,0.19510954090447374
1003.0,320,320,0,3,0.11267605633802817,2.991741590643244,0.18772753339444717
1000.0,324,324,0,3,0.10046367851622875,4.41940566368703,0.15236647166782918
1004.0,337,337,0,2,0.0950965824665676,3.7533326213801956,0.13430523330692168
1002.0,343,343,0,3,0.15182481751824817,5.28527955550021,0.2692038406289097
1004.0,323,323,0,3,0.11162790697674418,6.376310898433871,0.21594493354901534
1002.0,344,344,0,3,0.1615720524017467,4.927271704637974,0.26812145427804285
1000.0,333,333,0,4,0.14135338345864662,6.394185495919146,0.25685677814198227
1000.8032298771793,315,315,0,3,0.11446740858505565,4.520744936986034,0.2288753322036406
1001.0,324,324,0,5,0.13292117465224113,4.5190206159066975,0.21988717696063012
1000.0,335,335,0,3,0.11061285500747384,4.532776774122567,0.18206062883695126
1000.0,342,342,0,4,0.18301610541727673,5.752880841709498,0.2411447249688096
1002.0,322,322,0,4,0.13530326594090203,5.133141187005208,0.24089296615517225
1000.0,327,328,0,4,0.13914373088685014,7.2632213936252015,0.23379900782680638
1001.0,349,349,0,3,0.20086083213773315,7.478030506649077,0.3837725451946349
1000.0,351,351,0,2,0.1312410841654779,5.940768784327702,0.19364043847714005
