total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.920992936251,6640,6640,0,3,0.021837349397590362,2.3686977749184734,0.018363712618612284
10000.15418223558,6658,6658,0,3,0.022682890190776628,2.007689661263612,0.017900802247372987
10000.353601854575,6595,6595,0,2,0.020623246644931384,3.3592912969875215,0.01844042894021328
10000.182850327026,6664,6664,0,3,0.02408824853669518,2.9448068378624157,0.019954530564916022
10000.208507234856,6633,6633,0,3,0.022161917684305744,2.4694275097681384,0.018033767108254842
10000.279842331463,6680,6680,0,3,0.02455273598323228,3.065633367657483,0.020933173429455047
10000.88624775114,6641,6641,0,3,0.026803192290317725,2.4757382260959275,0.022499242220981083
10000.034903279795,6693,6693,0,4,0.023907358983937244,3.606720916375707,0.020290395391123768
10000.205284613909,6584,6584,0,2,0.02172096908939014,2.142423825931928,0.01703659178896702
10000.520690728014,6654,6654,0,2,0.02382204854587811,2.4236174826201022,0.019542892940675478
10001.176405509457,6659,6659,0,2,0.02147630847788541,2.3506486697563105,0.01757326899825968
10001.14719226494,6663,6663,0,3,0.022814258911819887,2.3237017711671797,0.016808715059953325
10000.335677634546,6666,6666,0,3,0.023629135098642264,2.1464592219699625,0.01846227822101826
10000.163408387749,6624,6624,0,3,0.021438816335774137,2.6470255873700808,0.01694050975455693
10000.241660380327,6678,6678,0,3,0.02276471469222705,2.3981257231589552,0.018912473146973
10000.222879193663,6690,6690,0,3,0.02526347260632334,2.285226555894951,0.019996174235505596
10000.83784065298,6688,6688,0,3,0.02526913875598086,2.53062668056009,0.021329792098265545
10001.297152199335,6606,6606,0,2,0.021951404132919537,2.09755383171796,0.01664922680716801
10000.887986564896,6630,6630,0,3,0.022399879327249416,3.0043870438312297,0.01950664255794875
10000.779779739958,6653,6653,0,2,0.022696527882158424,3.0679114023787406,0.017971879309381343
10000.614536502495,6611,6611,0,3,0.019288956127080183,2.4396637655063387,0.015192762391088101
10000.8829476828,6667,6667,0,3,0.023175579389484738,3.562167854118343,0.01894572153336957
10000.705614341112,6689,6689,0,3,0.024895334928229665,2.5432272368743725,0.019912156480732586
10000.234129720391,6715,6715,0,3,0.02286097252215355,2.0463084398525098,0.01731759434261218
10000.500248725337,6705,6705,0,2,0.022820493698262362,2.1748435452591366,0.017463308279814967
10000.402244563085,6681,6681,0,3,0.027318314497417857,2.3716881546188233,0.02411520269011431
10000.700777042033,6617,6617,0,2,0.022595027582558755,2.2734625067296292,0.018782388242820545
10000.13566778734,6602,6602,0,3,0.02264465313541351,3.1309144546357857,0.019247826693261975
10000.855034863522,6691,6691,0,4,0.03049099469396906,3.1983322238793335,0.02460924114109396
10000.659262473328,6629,6629,0,3,0.0201387841303364,1.7968598978177397,0.017145945060425303
