total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
609.1524584545662,1000,1000,0,132,49.4205,75.35411742554322,29.56834871924251
618.833350667924,1000,1000,0,225,114.3755,133.37095549166276,70.19395810322727
597.6876948270798,1000,1000,0,155,74.8265,100.02109493724629,44.58425780799423
612.6632912813783,1000,1000,0,187,78.6915,111.20899954368946,48.047012976298234
594.5466125221689,1000,1000,0,155,60.1915,87.36708392245333,36.54548155456836
621.9081285796956,1000,1000,0,238,127.859,137.03255619430354,78.80494757146957
610.2656072861369,1000,1000,0,209,102.402,132.01047552799935,61.624523634626456
573.9032679624911,1000,1000,0,148,73.141,96.80973293473056,42.57840829955854
600.8889323058819,1000,1000,0,175,83.3255,101.22533057400659,49.843778228437685
605.9642756133844,1000,1000,0,182,84.619,108.17532807626083,52.01509281980183
593.1478569383536,1000,1000,0,157,72.149,92.44681734192159,43.02700639787941
603.1561331523616,1000,1000,0,153,61.6865,87.5899126733517,36.6613361821008
619.3679162890674,1000,1000,0,183,86.3365,115.53489874058698,52.755380477257134
589.5722182019103,1000,1000,0,137,82.236,75.99626423254199,47.770839415928656
616.0624948921894,1000,1000,0,188,85.614,113.81351294522256,52.50274162624984
592.4004917740692,1000,1000,0,144,78.581,81.3012013245268,45.51210368209217
609.3401966564228,1000,1000,0,232,119.123,135.66772302114686,73.95703304965974
595.5878397957731,1000,1000,0,203,109.217,115.85785272568597,63.62900433468039
599.5457335961297,1000,1000,0,196,92.8555,121.91447430267573,54.930194757849804
562.9117244862322,1000,1000,0,151,80.9375,85.31290116199028,45.331588725801176
587.7045881169074,1000,1000,0,189,102.4105,110.42449684170691,58.971609798018896
602.4022932421792,1000,1000,0,175,95.7365,100.72425790540308,56.14980222637381
576.9788032799793,1000,1000,0,156,64.8065,89.27185235146163,37.786210893226446
574.1559469347732,1000,1000,0,117,58.5475,62.544943258163585,33.07831480470299
594.7747989979333,1000,1000,0,164,87.0005,103.02122068074874,51.552745210490016
604.1439826865102,1000,1000,0,189,94.867,105.89347079501152,58.06688848493634
630.684548843828,1000,1000,0,207,94.8135,135.16706350394003,58.24602597497255
581.7050112201573,1000,1000,0,154,69.7995,85.97377014354754,41.28572746755742
580.6661124259637,1000,1000,0,124,72.8935,73.13899623762438,40.64470051509628
608.6172508262721,1000,1000,0,165,85.262,91.70780484563613,50.434458277696805
