total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.0,1000,1000,0,11,0.599,9.0,0.49464302878932326
1032.8583482067459,1000,1000,0,9,0.5255,7.062334484093924,0.42502166752803716
1045.211000043743,1000,1000,0,8,0.5295,1045.211000043743,1.4564299993953356
1036.0,1000,1000,0,9,0.7615,7.0,0.6458403724476195
1032.0,1000,1000,0,10,0.555,7.57336301466637,0.4537538342064817
938.0,1000,1000,0,8,0.8385,7.0,0.7443687641060428
1038.0,1000,1000,0,12,0.605,5.456536749792747,0.4641718748163357
934.0,1000,1000,0,10,0.769,7.725247529074352,0.6378848431368339
1014.0,1000,1000,0,7,0.417,1014.0,1.3551059363172013
1014.7858716593583,1000,1000,0,9,1.0045,1014.7858716593583,1.8037625368597097
1045.0,1000,1000,0,10,0.4755,4.815095715644048,0.40840982566424894
998.4787168598131,1000,1000,0,9,0.7275,5.696607924344306,0.6194931379809074
1009.358894415226,1000,1000,0,7,0.5695,6.37149498423878,0.50460369668915
983.6990685572875,1000,1000,0,8,0.797,6.696283755160948,0.605242955750953
954.0,1000,1000,0,10,0.705,5.892080624829809,0.5445761796445172
1023.5448095945236,1000,1000,0,11,0.8045,7.7351396129668615,0.6344865270873331
1010.3725161562313,1000,1000,0,9,0.53,1010.3725161562313,2.516833725176007
1015.6747640135864,1000,1000,0,9,0.533,5.0,0.41304989713375106
990.0,1000,1000,0,14,1.0955,11.626329239266568,0.905770849416191
971.0,1000,1000,0,11,0.8815,7.0,0.7062395806492541
1011.0,1000,1000,0,9,0.6585,5.509354253988988,0.5231922287197642
1062.0,1000,1000,0,12,0.854,9.463811428713711,0.6606319972705516
1020.0,1000,1000,0,7,0.5525,5.973456550084165,0.4591131103968203
1019.0,1000,1000,0,11,0.737,8.0,0.5502812423778306
998.0,1000,1000,0,11,0.766,998.0,1.6064875945849302
1042.0,1000,1000,0,7,0.527,1042.0,2.529194706636663
954.9221622008638,1000,1000,0,7,0.674,5.0,0.5205845362098843
1053.0,1000,1000,0,8,0.464,5.430051511706438,0.38335018444068
1031.0,1000,1000,0,13,0.716,7.0,0.5826547799089817
1042.0,1000,1000,0,16,0.8695,1042.0,3.8861390259575197
