total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001,328,328,0,1,0.0061162079510703364,2,0.018292682926829267
1000,314,314,0,1,0.003189792663476874,1,0.006369426751592357
1000,329,329,0,1,0.0015220700152207,1,0.00303951367781155
1000,338,338,0,1,0.0014814814814814814,1,0.0029585798816568047
1002,331,331,0,1,0.0030257186081694403,1,0.006042296072507553
1000,329,329,0,0,0.0,0,0.0
1000,337,337,0,1,0.001483679525222552,1,0.002967359050445104
1000,330,330,0,1,0.0015151515151515152,1,0.0030303030303030303
1005,322,322,0,1,0.0015552099533437014,1,0.003105590062111801
1005,346,346,0,1,0.004341534008683068,2,0.011560693641618497
1001,322,322,0,2,0.006220839813374806,3,0.015527950310559006
1000,370,370,0,1,0.0013513513513513514,1,0.002702702702702703
1002,330,330,0,0,0.0,0,0.0
1001,334,334,0,1,0.0014992503748125937,1,0.0029940119760479044
1000,348,348,0,1,0.004316546762589928,2,0.011494252873563218
1002,320,320,0,1,0.003129890453834116,1,0.00625
1000,332,332,0,1,0.0015082956259426848,1,0.0030120481927710845
1000,333,333,0,1,0.0015037593984962407,1,0.003003003003003003
1001,327,327,0,0,0.0,0,0.0
1000,323,323,0,1,0.0015503875968992248,1,0.0030959752321981426
1002,314,314,0,1,0.001594896331738437,1,0.0031847133757961785
1000,335,335,0,1,0.0029895366218236174,1,0.005970149253731343
1000,327,327,0,1,0.0015290519877675841,1,0.0030581039755351682
1002,325,325,0,1,0.0015408320493066256,1,0.003076923076923077
1000,341,341,0,0,0.0,0,0.0
1000,357,357,0,1,0.0056022408963585435,1,0.011204481792717087
1001,336,336,0,1,0.004470938897168405,1,0.008928571428571428
1001,338,338,0,1,0.0014792899408284023,1001,2.967455621301775
1000,337,337,0,0,0.0,0,0.0
1004,322,322,0,1,0.003110419906687403,1,0.006211180124223602
