total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001.617639482636,4438,4438,0,1,0.00011267605633802817,0.30904933748252006,6.963707469187023e-05
10000.778744377118,4441,4441,0,1,0.00011259993244004054,0.4127793122588628,9.294737947733907e-05
10002.021112262984,4440,4440,0,1,0.00022527596305474206,0.851786507716497,0.00026082551853198456
10000.376883617539,4444,4444,0,1,0.00022504782266231574,0.6183198372850711,0.0001955245495436078
10000.927382429278,4442,4442,0,0,0.0,0.0,0.0
10000.806984963512,4446,4446,0,1,0.00022494657518839275,0.5622464821371977,0.00022087112197182544
10001.533933373305,4442,4442,0,1,0.00022514916131937407,0.8151469816020835,0.0003629038261275358
10000.824662202316,4443,4443,0,1,0.00033760972316002703,0.6167415403106133,0.00032435423873835467
10001.60114182425,4443,4443,0,1,0.00011254924029262802,0.7327823166265262,0.00016492962336856317
10000.237852748034,4447,4447,0,1,0.00011244799280332846,0.2979857603686469,6.700826632980591e-05
10000.75099711801,4439,4439,0,1,0.00011263798152737103,0.44724039352217915,0.00010075251036769072
10001.753165840943,4446,4446,0,1,0.00011247328759419637,0.17063599779203287,3.837966661989043e-05
10000.183066733107,4447,4447,0,1,0.00011244799280332846,0.9122519053071301,0.00020513872392784576
10002.268721426712,4441,4441,0,1,0.00022519986488008108,0.4739118455777316,0.00016627524477675807
10001.33806860261,4444,4444,0,1,0.00022504782266231574,0.7058251592879969,0.00024578164992969886
10001.599721814779,4445,4445,0,0,0.0,0.0,0.0
10000.738341909633,4445,4445,0,1,0.0003374957813027337,0.9206459276210808,0.0004850634308445453
10000.970385206532,4445,4445,0,0,0.0,0.0,0.0
10000.483836697895,4435,4435,0,0,0.0,0.0,0.0
10000.009599888926,4439,4439,0,1,0.00022530134054297624,0.755518591693999,0.00026181559642222664
10001.475820011712,4450,4450,0,0,0.0,0.0,0.0
10000.800034292819,4444,4444,0,1,0.00022504782266231574,0.47752428242620226,0.00019621329733938173
10000.406869752042,4439,4439,0,1,0.00011265067027148812,0.05822882715801825,1.311755511557068e-05
10001.021502013686,4445,4445,0,0,0.0,0.0,0.0
10001.670782751122,4448,4448,0,0,0.0,0.0,0.0
10002.108960799675,4442,4442,0,1,0.00033772374197906115,0.9100880675113103,0.00046160715288786963
10001.67313618722,4448,4448,0,1,0.00022487069934787497,0.5903634129917918,0.0002129152026173811
10000.909089060893,4441,4441,0,1,0.00022517451024544022,0.5678511147066274,0.00024935569989125865
10000.541794748102,4452,4452,0,1,0.00022464337863641469,0.4249305985503611,0.00013226414300149578
10001.438585516566,4451,4451,0,1,0.00022466861379465288,0.6928871996205999,0.00016266236946675577
