total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1019.1324447160556,1000,1000,0,12,1.51,9.34447734841467,1.3305053683105255
975.0,1000,1000,0,13,1.914,10.0,1.6199403359622635
1017.0,1000,1000,0,15,2.1465,11.605457925341966,1.9590288467231214
994.0,1000,1000,0,14,2.202,11.149236697889819,1.8745457190302184
1025.4162665588242,1000,1000,0,20,2.018,1025.4162665588242,2.8001585830522737
980.0,1000,1000,0,18,2.775,12.400929808915294,2.32708073228251
964.0,1000,1000,0,15,1.8185,8.0,1.562307180038827
1008.0,1000,1000,0,9,1.6245,9.554283926958988,1.415352967096289
967.0,1000,1000,0,18,2.5765,14.733878062003669,2.2206744380735515
981.4710383646545,1000,1000,0,16,2.713,981.4710383646545,3.564095793014906
1072.0,1000,1000,0,9,1.039,6.103827049842039,0.9683853457567421
1014.0,1000,1000,0,11,1.846,9.781853637965185,1.6653218269342815
1001.0,1000,1000,0,15,1.897,12.0,1.7033286455847398
972.0,1000,1000,0,20,3.4735,17.0,3.014238655074846
1026.1669841360297,1000,1000,0,15,2.5135,15.60661905937684,2.298517308565316
954.0,1000,1000,0,22,2.85,954.0,4.276345132009956
1017.7588859748511,1000,1000,0,23,2.495,1017.7588859748511,4.2419812767815674
1009.0,1000,1000,0,14,2.112,10.133278609195145,1.7839283006173081
1012.0,1000,1000,0,25,4.425,1012.0,4.7655973350186
986.0,1000,1000,0,18,2.8415,15.0,2.4370444720819435
960.0,1000,1000,0,14,1.9545,11.736751221934924,1.6672430875371145
1063.0,1000,1000,0,14,1.7285,1063.0,2.606027430772403
936.0,1000,1000,0,18,2.9535,936.0,3.424161686881466
1047.0,1000,1000,0,16,1.435,1047.0,2.3502665901880406
1073.0,1000,1000,0,10,1.214,10.0,1.1085034059728174
1014.0,1000,1000,0,16,1.9395,19.140684389858052,1.8679531240593135
1023.0134071648438,1000,1000,0,13,1.1875,9.397459138030683,1.0627831523823388
992.1271383525052,1000,1000,0,13,1.832,11.0,1.6027816280924294
1019.0,1000,1000,0,23,2.7875,1019.0,4.536919685720043
1052.0,1000,1000,0,12,1.6955,1052.0,3.5813164595221494
