total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10003.0,3384,3384,0,2,0.020688636027781884,3.777020452850593,0.02903956975389515
10001.0,3319,3319,0,2,0.012204309175832454,3.0,0.0162121699939098
10002.0,3303,3303,0,2,0.00984102952308857,2.5905454333151283,0.013793158378755865
10000.0,3397,3397,0,3,0.02267039599587811,5.0,0.03311330361031795
10000.0,3327,3327,0,2,0.01578235382534195,3.0,0.023147924171527688
10005.0,3399,3399,0,4,0.024863910548771517,5.7134523476617005,0.04079303649209686
10003.0,3397,3397,0,4,0.015162667451788606,5.948793034388473,0.02273327381931379
10000.0,3370,3370,0,2,0.013651877133105802,3.0,0.018359533875516965
10000.0,3332,3332,0,2,0.0129090363254278,2.8691367481221732,0.018869829320323682
10000.0,3309,3309,0,3,0.013903581683542391,10000.0,3.0430997452859136
10001.0,3302,3302,0,2,0.011055580796607603,4.0,0.015144106651137636
10000.0,3328,3328,0,3,0.01592787377911345,3.819689243408334,0.021138568203556377
10006.0,3327,3327,0,3,0.017285435142041186,4.0,0.02552456209489907
10001.0,3376,3376,0,3,0.010813212857354466,4.0,0.020318420205664996
10001.0,3323,3323,0,3,0.015048908954100828,4.0,0.025160270358418148
10000.072127846845,3394,3394,0,3,0.018120212139068944,5.053222095237288,0.024842279717341327
10000.705650012704,3358,3358,0,4,0.013103037522334724,5.548581476651634,0.020305762956985912
10003.0,3387,3387,0,2,0.01668389192381515,3.0,0.02662277414985642
10004.0,3364,3364,0,2,0.017095287646796492,3.507899156577878,0.029955812912429287
10003.0,3291,3291,0,3,0.01367573317125057,3.4844182463375546,0.021215718389300704
10002.0,3343,3343,0,2,0.014659685863874346,2.8846407225319126,0.018344170184407288
10003.0,3276,3276,0,3,0.014348954358113265,3.0,0.021680184292601722
10000.0,3260,3260,0,3,0.014726184997699034,3.43752589280939,0.021027795259070357
10001.0,3374,3374,0,3,0.022377000592768228,4.245568052427188,0.031691957152909705
10000.0,3300,3300,0,2,0.01697226852553417,4.0,0.025106176566265893
10001.0,3315,3315,0,2,0.013423831070889894,4.0,0.020506841650749362
10002.0,3312,3312,0,3,0.021289445870451458,3.344617782599016,0.03283993684557818
10003.0,3358,3358,0,2,0.013998510796723753,4.0,0.023550405119538168
10000.0,3321,3321,0,2,0.013552175877126938,3.0,0.020034091764120892
10004.0,3358,3358,0,2,0.011466865227103499,2.54279625331219,0.01473604895087639
