total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001,3258,3258,0,2,0.0035303146584804296,2,0.007673419275629221
10001,3332,3332,0,1,0.001800720288115246,2,0.004501800720288115
10003,3355,3355,0,2,0.0031301237144134744,2,0.005961251862891207
10003,3354,3354,0,2,0.003131057104517668,2,0.005963029218843173
10000,3300,3300,0,2,0.0031823003485376574,2,0.006666666666666667
10000,3331,3331,0,2,0.0054045939048190965,2,0.010507355148604023
10001,3329,3329,0,1,0.0015021781583295778,2,0.0033042955842595375
10005,3339,3339,0,1,0.002246517897259248,1,0.004492362982929021
10000,3274,3274,0,2,0.002596212583995113,3,0.005497861942577886
10002,3351,3351,0,3,0.004476943739740337,10002,2.9934347955834077
10000,3358,3358,0,2,0.0037224538415723644,3,0.008040500297796307
10003,3324,3324,0,2,0.002707988566270498,2,0.006016847172081829
10000,3363,3363,0,1,0.001784121320249777,2,0.003865596193874517
10001,3350,3350,0,2,0.0026869682042095834,2,0.005074626865671642
10000,3283,3283,0,2,0.0019798964361864148,2,0.004568991775814804
10001,3288,3288,0,2,0.0031944021904472164,3,0.005778588807785888
10002,3277,3277,0,1,0.0018312223409125592,1,0.00366188587122368
10003,3361,3361,0,2,0.0020830233596191043,2,0.003867896459387087
10001,3362,3362,0,1,0.002379889930090733,1,0.004759071980963712
10001,3347,3347,0,1,0.0016435081428357986,2,0.00358530026889752
10002,3361,3361,0,2,0.0035708971879184646,2,0.007438262421898245
10001,3306,3306,0,1,0.0019664196036908183,2,0.004537205081669692
10001,3322,3322,0,3,0.0030106879421947915,2,0.006321493076459964
10000,3289,3289,0,1,0.002737226277372263,2,0.005776831863788386
10000,3350,3350,0,2,0.002388772767990445,2,0.004776119402985075
10001,3352,3352,0,2,0.0028345516932716695,10001,2.9895584725536994
10000,3301,3301,0,2,0.0036358127556430845,3,0.007876401090578612
10000,3281,3281,0,2,0.004420057918000305,2,0.00853398354160317
10000,3328,3328,0,1,0.00135236664162284,1,0.002704326923076923
10000,3314,3314,0,2,0.003017956843217142,2,0.006035003017501509
