total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1002.0375754911651,341,341,0,0,0.0,0.0,0.0
1000.6642439084624,330,330,0,0,0.0,0.0,0.0
1001.1302038465283,334,334,0,0,0.0,0.0,0.0
1000.9359697872135,333,333,0,0,0.0,0.0,0.0
1000.1791779694024,330,330,0,0,0.0,0.0,0.0
1000.7216967237927,330,330,0,0,0.0,0.0,0.0
1000.5613093075606,333,333,0,0,0.0,0.0,0.0
1000.1367429004953,332,332,0,0,0.0,0.0,0.0
1001.500735726168,333,333,0,0,0.0,0.0,0.0
1002.1876046511351,335,335,0,0,0.0,0.0,0.0
1000.9978006094113,342,342,0,0,0.0,0.0,0.0
1001.6300874089186,331,331,0,0,0.0,0.0,0.0
1000.4119231025538,337,337,0,0,0.0,0.0,0.0
1001.5357410041141,332,332,0,0,0.0,0.0,0.0
1002.4549991141278,333,333,0,1,0.0015037593984962407,0.6740411979931196,0.00202414774172108
1001.0549966282643,327,327,0,0,0.0,0.0,0.0
1000.8871825162438,335,335,0,0,0.0,0.0,0.0
1003.10468453519,331,331,0,0,0.0,0.0,0.0
1000.322861377466,338,338,0,0,0.0,0.0,0.0
1001.2046037930478,334,334,0,0,0.0,0.0,0.0
1001.3758373778076,329,329,0,0,0.0,0.0,0.0
1002.0038086277762,330,330,0,0,0.0,0.0,0.0
1000.6252691093938,334,334,0,1,0.0014970059880239522,0.8373307103187244,0.0025069781746069595
1001.7403249779488,344,344,0,0,0.0,0.0,0.0
1001.501107604909,330,330,0,0,0.0,0.0,0.0
1001.6216147636883,334,334,0,0,0.0,0.0,0.0
1001.1687317514153,332,332,0,0,0.0,0.0,0.0
1000.4848034157792,334,334,0,0,0.0,0.0,0.0
1000.8793973154684,340,340,0,0,0.0,0.0,0.0
1001.6508896066871,337,337,0,0,0.0,0.0,0.0
