total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.0,333,333,0,4,0.12030075187969924,7.830129150426615,0.23445223833738776
1001.0395255657882,334,334,0,3,0.1199400299850075,3.296905004020914,0.18313061498998393
1000.0,327,327,0,2,0.14701378254211334,6.843051914757439,0.2441906249743264
1003.0,321,321,0,4,0.1731669266770671,3.875040544538024,0.24471131205893581
1003.0,327,329,0,3,0.14045801526717558,5.2779995914231534,0.23865776470853728
1003.0,334,336,0,2,0.10762331838565023,1003.0,3.1484282138376547
1004.0,330,330,0,3,0.1638846737481032,5.659604327595957,0.2920676642969798
1000.0,336,336,0,3,0.09538002980625931,4.322597845512632,0.15230894665250302
1000.0,354,354,0,3,0.18246110325318246,4.8556603203784405,0.24532714562796593
1000.2050693518436,326,326,0,4,0.12116564417177914,5.927653067928873,0.19217025577774186
1000.5799661955103,317,317,0,3,0.14511041009463724,5.213071881302184,0.23541959712975807
1000.0,331,331,0,3,0.14826021180030258,3.42587804460959,0.24075290295799695
1000.0,353,353,0,3,0.13191489361702127,3.0062395917542517,0.18820484275725793
1000.0,310,310,0,3,0.12116316639741519,4.723990717308311,0.18479819461124009
1004.0,330,330,0,2,0.11836115326251896,4.913143681431791,0.1939481406823157
1000.0,342,343,0,4,0.16374269005847952,4.105787824849358,0.24181893182170072
1000.0,331,331,0,4,0.12859304084720122,6.018164622345978,0.24199645972189018
1002.0,328,328,0,3,0.1297709923664122,4.379864964544538,0.24443792424050614
1002.0,337,337,0,4,0.1664190193164933,5.5667603364008755,0.2818701374203905
1000.0,316,316,0,2,0.1045958795562599,3.1510601495843744,0.13828240004724912
1001.0,338,338,0,3,0.14962962962962964,4.864323754335317,0.26770454599866045
1001.0,334,334,0,2,0.12143928035982009,3.9995649704582092,0.20385352546981447
1003.0,337,337,0,4,0.13967310549777118,4.860597314723691,0.2193791015554196
1002.0,320,320,0,2,0.0782472613458529,3.3887751340599266,0.12316424241794177
1001.0,320,320,0,2,0.11737089201877934,5.079335412583873,0.20814205804494873
1000.6948323501256,341,341,0,2,0.1158357771260997,3.8677328719001736,0.18567053556313787
1002.0,338,339,0,2,0.1257396449704142,1002.0,3.18716788149516
1000.0,346,347,0,4,0.21242774566473988,11.899406222611262,0.3858600635349813
1002.0,349,349,0,3,0.1563845050215208,6.164426762308153,0.24930097381826938
1000.0,339,339,0,3,0.14918759231905465,6.159670580871648,0.2639084914076665
