total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1002.0,950,996,0,46,13.190745501285347,44.43146633384049,13.216525129748018
1000.4206357865751,965,987,0,25,6.979497693490518,27.093388324653574,6.966363328590197
1000.0,975,1001,0,34,13.124556962025316,34.285815412033685,12.59298734206643
1000.0,972,977,0,35,12.180184804928132,27.239109953531397,11.714803016395324
1000.0,1003,1029,0,53,22.916297390448054,53.95306956707486,22.286372873674033
1000.0,957,1008,0,59,30.10183299389002,57.18473975835286,29.387714723795174
1000.0,993,1062,0,73,23.38851022395326,1000.0,22.9363060820066
1000.6955668394554,980,1003,0,31,15.046922300706358,1000.6955668394554,15.827788648213513
1000.0,942,1032,0,96,23.721236695387734,1000.0,22.573404299268287
1000.0,929,944,0,23,8.64155982905983,1000.0,10.01495358534041
1000.6408864525024,973,985,0,56,25.383239652529383,51.803786942298245,24.73340496953387
1000.0,957,961,0,27,8.128847157016171,27.164514691357397,8.171914142629658
1000.0962257372391,965,1013,0,52,26.31259484066768,1000.0962257372391,26.717389508298126
1000.2376016352241,949,981,0,39,10.421461897356144,34.93321763632059,10.321309683131785
1000.0,961,1013,0,56,26.387227572225036,53.8790150536322,24.984003164598285
1000.0,1003,1084,0,91,41.84947267497603,75.0428177984221,38.38712920728688
1000.0,981,1027,0,68,31.208769307424017,61.30929120093856,28.910390732024265
1000.0,959,1017,0,73,29.87291139240506,70.95456093355392,28.942256496530806
1000.2334050632148,967,971,0,35,14.36654620547238,36.13678405142133,14.727217941179465
1000.0,991,1006,0,38,14.480961923847696,1000.0,14.7658541530913
1000.0,941,1014,0,88,33.94216990788127,74.0,32.84589185590034
1000.0,1000,1020,0,50,21.865775136206043,43.44251372430469,21.16485399753619
1000.0,903,956,0,73,46.86706135629709,1000.0,49.689911385462004
1000.0,947,995,0,61,30.933024214322515,1000.0,30.527572317939914
1000.0,955,1002,0,60,30.803680981595093,67.39974724778574,30.741650697008758
1000.0,948,978,0,53,26.477922077922077,55.14924679013302,26.61302221330688
1000.2218727299681,977,1023,0,50,17.540770385192598,1000.2218727299681,18.073042649771796
1000.1042659368258,991,1067,0,82,35.12591152163345,1000.1042659368258,33.82120712911921
1000.0,984,1032,0,90,46.54838709677419,1000.0,44.973202637235296
1000.0,945,987,0,51,19.590367685137235,1000.0,19.733192371483714
