total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.7160465754297,486,489,0,4,0.23329907502569372,3.3613741598645106,0.20145435925230734
1001.3139711446104,509,509,0,7,0.19665683382497542,5.730250120944163,0.22294985979978646
1000.5217672479595,498,498,0,3,0.11959798994974874,3.228568967732258,0.14082576923093712
1006.5076671875897,509,509,0,4,0.22025565388397247,5.3736857699350935,0.25080858341559403
1000.7366965311525,480,480,0,6,0.2711157455683003,5.523760399857139,0.2969037934701083
1002.4621802899542,486,486,0,5,0.19979402677651906,3.265503831104354,0.18563393655581462
1001.4674019410281,509,509,0,4,0.25172074729596855,5.332565076643732,0.2865521198024635
1000.0399501435417,514,514,0,5,0.21150097465886938,7.330861388460164,0.2389944413264838
1000.905468327684,501,501,0,3,0.149,3.5888574519863425,0.15289904451826322
1001.2644446685662,454,454,0,4,0.11343612334801761,3.7054848500690696,0.14341918846335835
1003.1750221862407,490,490,0,4,0.21961184882533197,4.302441581824382,0.22496315550890902
1001.096682057637,448,448,0,4,0.1787709497206704,5.8810877029426365,0.24176183287677658
1000.0091060216296,522,523,0,4,0.17737296260786195,3.7580101019636913,0.1905342005934921
1000.1627340417883,506,506,0,3,0.16023738872403562,4.912298602290321,0.19009801326605016
1000.0924864104121,505,505,0,4,0.18731417244796827,4.492598880870446,0.19370332706623583
1006.328384482725,516,516,0,6,0.25121241513094084,4.057782073246699,0.2606976639095995
1000.0079510126195,489,489,0,3,0.1554192229038855,3.7840510691298306,0.18264067758530428
1000.4627881081874,493,493,0,4,0.25203252032520324,4.683889711898267,0.2534172825260091
1000.3952645499369,491,491,0,6,0.28818737270875766,5.704702893226624,0.31094350487634037
1004.5052242377827,507,507,0,4,0.21104536489151873,3.2940959091014292,0.1812648428259615
1002.0910960868163,484,484,0,5,0.21302998965873837,4.109493923817325,0.2366760904482656
1000.0527719895088,500,500,0,5,0.2124248496993988,5.463505081761241,0.24820994985970105
1001.8063960056845,511,511,0,5,0.20666013712047013,4.672605997641682,0.22293222349858893
1004.7673892985831,521,521,0,3,0.10566762728146013,3.1903338248647515,0.1050897446098803
1000.2513501387784,506,506,0,5,0.20059288537549408,4.561801058379842,0.20732203346832306
1001.0726951793362,516,516,0,5,0.30358874878758485,4.511282594496038,0.3099736170029765
1001.5029910347447,526,526,0,7,0.3887832699619772,6.588612437702039,0.3900960821025667
1000.8667716920392,540,540,0,4,0.18628359592215013,3.6644056922187644,0.18356711823189129
1001.348930843642,488,488,0,4,0.21846153846153846,5.133475630981877,0.24434197500785723
1001.1304087115086,487,487,0,5,0.16752312435765673,3.9157467487438,0.1494342732495219
