total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.0,3281,3281,0,2,0.01127876848041457,3.0,0.015421342110159624
10000.0,3357,3357,0,2,0.017428869357962163,3.3362324298968815,0.023468250100526757
10000.0,3329,3329,0,2,0.01337139423076923,5.0,0.02249863426937006
10000.0,3324,3324,0,2,0.012486836166691741,3.0272109543793704,0.017493950074483598
10000.0,3361,3361,0,3,0.020681446213361106,4.0,0.033656599180605526
10004.0,3348,3348,0,3,0.017475728155339806,5.0,0.028591503118550684
10000.678594802288,3314,3314,0,3,0.010261053266938283,5.556636272562173,0.01583028593153977
10000.0,3318,3318,0,2,0.012660135644310474,3.0,0.016139711165435056
10001.0,3425,3425,0,2,0.018688859687545627,3.423052008236482,0.024930479392793532
10001.0,3343,3343,0,4,0.02049364248317128,3.9973531774371622,0.029885029168566488
10000.0,3360,3360,0,3,0.012948355410031255,4.0,0.02322689477407935
10000.0,3380,3380,0,3,0.019384433264279372,3.3036113509720053,0.027848149217589664
10003.0,3334,3334,0,2,0.01319934003299835,2.6955281845839636,0.018745323901939382
10000.91411610492,3291,3291,0,3,0.01731996353691887,4.932444586142992,0.026545858041378392
10001.0,3323,3323,0,4,0.020617005267118134,5.23897269557574,0.031231647891083538
10002.0,3317,3317,0,2,0.011307100859339666,2.5514119738184036,0.01729309560234828
10001.0,3313,3313,0,2,0.016903108964684575,10001.0,3.0446937022454255
10001.0,3302,3302,0,2,0.015449863677673432,3.258301253343234,0.022916721362644634
10002.0,3328,3328,0,4,0.015326821938392186,3.4125765819990193,0.02063776931940237
10001.0,3397,3397,0,2,0.01722361254232298,2.8454747881469302,0.026853393211678386
10001.0,3359,3359,0,3,0.017716242370105703,4.500457829768024,0.026978977345587386
10004.0,3322,3322,0,2,0.014752370916754479,4.0,0.02103372470836328
10006.0,3284,3284,0,3,0.015227653418608192,2.6993187451324445,0.021652653267947224
10006.0,3340,3340,0,3,0.016319808354544094,5.235555412861686,0.022296486484923533
10000.0,3343,3343,0,2,0.01645228836374514,3.0,0.02198696090865704
10001.0,3298,3298,0,2,0.012130401819560273,2.14846738606866,0.016074541436152966
10000.0,3374,3374,0,2,0.01363568993626797,3.553127560807752,0.019699236102639076
10000.454249990991,3373,3373,0,3,0.014971835161577232,5.0,0.021407118057262517
10001.019672879474,3272,3272,0,2,0.014211491442542787,3.73307236853816,0.02581040077352936
10003.0,3347,3347,0,3,0.017929179740026894,4.4651001665670265,0.030999607907328613
