total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
9987.316586374529,10000,10000,0,29,2.4183,21.434890818648,2.05988715057296
10000.105720481608,9937,9937,0,25,2.301766215468223,21.951889003051292,1.990935035421647
10001.846710777383,9951,9951,0,22,2.263253102859153,18.34330209624204,1.9147078225058767
10001.112759283676,9945,9945,0,20,2.245550527903469,19.88639121453707,1.9160536680705358
9941.8924205534,10000,10000,0,22,2.49305,19.708959286139816,2.1166044139611233
10000.347142660401,9979,9989,0,18,2.071872182710608,13.15712446337784,1.7740938964065345
9937.99211846678,10000,10000,0,21,2.17565,15.325524973479332,1.832883376402468
9959.989557684823,10000,10000,0,22,2.3969,21.819401898080287,2.011350345209886
10001.305296001525,9874,9874,0,23,2.337334143624025,20.54701511946587,2.0133241145943295
9984.505505116937,10000,10000,0,32,2.2493,23.081507935999753,1.906088176009827
10000.013595300097,9992,10000,0,19,2.114607303651826,15.028561355906277,1.810721327654149
10000.461020718067,9857,9857,0,20,2.068990006594633,16.412089990055392,1.791051923754259
9818.884458508735,10000,10000,0,22,2.4349,19.05458275965293,2.051721897287333
9935.583955433054,10000,10000,0,23,2.119,19.571606797374443,1.7960906212952905
10000.352328147987,9960,9963,0,16,1.9236484112243362,15.285277557839436,1.6351175246271223
10000.443288278642,9982,9987,0,21,1.9969950418190014,17.729133301832917,1.7121222612367308
9974.42276972807,10000,10000,0,25,2.3017,21.79216861527766,1.958272112211684
10000.908759977452,9864,9864,0,30,2.135651644953617,29.522020551665264,1.812068986394725
10000.02479464531,9766,9766,0,20,1.9648763504172853,20.667787850556124,1.6942852947304912
9821.741805637257,10000,10000,0,16,2.0771,14.062469334005982,1.7278879198223676
9940.171332945762,10000,10000,0,17,1.87465,12.934914990130011,1.5641061174580682
10000.102100484053,9934,9934,0,27,2.0317628108325785,17.041877321958964,1.72362203932506
10000.312627293686,9990,9990,0,23,2.4655120632695966,20.345431971810285,2.0922395035046177
9981.469901575441,10000,10000,0,22,2.1026,19.668278861310682,1.78375720990478
9857.41462758188,10000,10000,0,21,2.67835,19.05302074962492,2.281328409301244
9972.077818016662,10000,10000,0,22,2.22105,19.356620858061888,1.876244112684756
9921.203427047634,10000,10000,0,22,2.0365,20.017439112225702,1.6955640852491525
10000.957923034439,9873,9883,0,22,1.9114609699301408,19.325284175405613,1.6231896598853433
9898.706369779238,10000,10000,0,20,2.13265,18.416649829082417,1.8102067009104412
9979.961577480006,10000,10000,0,21,2.1558,14.626445387269314,1.8556392054020034
