total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.4416151341723,1003,1991,0,988,498.2292014700969,490.7224203437061,248.7943535153632
1000.1299839886536,1013,2062,0,1050,519.7413793103449,504.6379209259077,252.68771057238712
1000.5481527568668,1014,2077,0,1063,516.088996763754,496.03321412596205,247.44592911260887
1000.2056356654214,991,1977,0,991,504.6279069767442,493.1023798798346,252.72701572904725
1000.2887825109543,1053,2002,0,950,498.71414538310415,504.6157524339261,253.97535198249867
1000.3511607407969,1032,1945,0,914,446.9049059139785,468.36528741166387,231.93927578604493
1000.125790664652,994,1984,0,991,504.0802821632516,506.9678049550695,256.06305246490484
1000.5625305169744,961,2021,0,1060,539.2277759141227,519.5426075472537,264.82186809507573
1000.4964593484849,992,2056,0,1065,540.4653757794553,526.6010288309972,264.2919822959275
1000.527752867304,1008,2023,0,1015,514.7072607260726,512.987403037321,257.7705600603753
1000.6899914028705,1013,2052,0,1041,519.0310052219321,508.0808498913478,256.16074744485144
1000.1454536365424,1007,2019,0,1013,496.7170247933884,509.7615453956663,251.8171086668052
1000.6345147270366,977,2002,0,1025,501.05137676292816,510.5516864024123,251.75329582415208
1000.5482219589661,996,2090,0,1094,525.517017828201,520.9148962507732,255.02661974654086
1000.091383442114,1047,1958,0,912,473.11118508655125,466.2781123077018,239.1082895106605
1000.2853471534318,979,1991,0,1013,513.1963624115864,499.39474397782993,253.59398563039215
1000.5014081742265,948,1960,0,1013,518.0798073615412,513.1933714880813,263.36777693744295
1000.0497599852365,989,2044,0,1055,551.4412928759895,521.5389568954396,270.009561170419
1000.0573105921734,1060,1984,0,924,455.94906342425236,473.50936906522736,234.48580778338365
1001.1456304708857,941,1998,0,1057,520.0799863852961,526.0589554428884,263.61625441051336
1000.0400193605262,1006,2046,0,1040,521.3474270730908,490.9156178767847,252.2618609506113
1000.2207432330825,996,1977,0,982,467.0847913862719,487.236108315738,238.37265054824297
1000.1401185967559,969,2032,0,1063,535.7266666666667,527.0669538735046,264.53059472567253
1000.016852556543,982,1981,0,999,480.8666441593518,509.24406481673094,247.47643567233393
1000.0826639183506,1011,1971,0,962,470.3461925528346,492.6107539279915,241.37233614281013
1000.8033323428223,995,1938,0,943,477.79604365620736,486.69736937711457,247.61971230503323
1000.095029728225,1027,2005,0,978,505.6096997690531,493.35127142253236,250.53911714140733
1000.1041801707806,1075,2067,0,992,519.7870105062082,476.18909036288596,247.39959148489456
1001.0074385443279,1022,1955,0,935,466.56182795698925,476.2861434905143,239.44830066379032
1000.4752373127642,949,2068,0,1119,537.2844827586207,555.668332367211,264.39311206210533
