total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.412395682873,6671,6671,0,3,0.014917541229385307,3.225956046357169,0.013915482406129713
10001.181948223671,6591,6591,0,2,0.01373397071097959,2.2237192831798893,0.013017041264405706
10000.301442383554,6683,6683,0,3,0.01331836887392443,2.817214475719993,0.012050156466735688
10000.375142539653,6652,6652,0,4,0.01503307276007216,3.9990817962697065,0.01604210365547033
10000.855387884096,6615,6615,0,3,0.011642851742647614,2.8932319982012586,0.010512351173351597
10001.116337780633,6630,6630,0,3,0.014933252884832944,2.4966074173603374,0.013613183566947823
10000.010042668106,6714,6714,0,3,0.017205422314911366,2.903362948247377,0.01569186629090907
10000.995998044193,6646,6646,0,3,0.013016326837709728,2.722890448951148,0.0112430088159022
10000.688513554702,6656,6656,0,2,0.011419984973703981,2.1278263117474125,0.010399467789436862
10000.041755875218,6619,6619,0,3,0.011784257440701012,2.9693237931423937,0.01069137636000032
10000.377430224844,6649,6649,0,3,0.011656764683763254,3.0104062354612324,0.0118029579351494
10000.476882178773,6703,6703,0,3,0.014622500746045956,2.287658851020751,0.012746895151749565
10000.052239269868,6677,6677,0,3,0.015577023889762601,2.9759987161905883,0.016423361700991023
10000.128586043702,6650,6650,0,4,0.013534852244529664,3.5534658775304706,0.011633719197580956
10001.047576866296,6678,6678,0,3,0.013328341445151628,3.3750926612483454,0.013134628474353304
10000.895182350765,6608,6608,0,3,0.01559070612275789,2.274780043437204,0.014549890157831005
10000.14882041736,6677,6677,0,3,0.013405227289747622,3.7551058192388496,0.012989000851083383
10000.779856618612,6683,6683,0,4,0.015038156516534491,3.4015458422909433,0.014896354354683254
10000.000089671516,6690,6690,0,2,0.012706480304955527,2.6413987606774754,0.011089890170112577
10000.591297520285,6673,6673,0,3,0.01506294964028777,2.451306000212753,0.013823708783858584
10001.032651674435,6626,6626,0,4,0.015244132518300505,3.790365407309764,0.01465490777689357
10000.824558229304,6698,6698,0,3,0.01791713325867861,2.2317246624625113,0.015754864419619898
10000.455967716674,6687,6687,0,2,0.012413999401734968,2.1702386972237946,0.011605411943307841
10000.54294847208,6603,6603,0,3,0.013857337573830078,3.649730315928082,0.012812710938406625
10001.672994160299,6666,6666,0,3,0.019129782445611403,4.86397008262702,0.019548420530192765
10000.344251712395,6688,6688,0,4,0.015179839976071188,3.3981545893493603,0.015323450195574375
10000.510769611681,6681,6681,0,2,0.013697604790419161,2.1471921515740178,0.013437758857046522
10000.400834885813,6662,6662,0,3,0.014035877805299107,2.8491973437539855,0.013890654534214357
10000.502731044877,6671,6671,0,4,0.015366164455438123,2.7394568872550735,0.013721915809033298
10000.72451973384,6690,6690,0,3,0.014501420242188668,2.2354916990607308,0.012898104084122548
