total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.0,9889,9921,0,70,27.291887525872077,74.95721397187299,27.233189513291975
10000.503269042887,9886,10000,0,265,131.40910233844608,10000.503269042887,131.88853373933048
10000.258193402467,9881,10000,0,188,57.79215291750503,188.73612716247226,57.71316441255171
10000.0,9872,9893,0,77,26.902803076300344,80.4032200359593,26.883332746341345
10000.0,9799,9837,0,104,23.18910109498345,10000.0,24.392581899122476
10000.145930007979,9784,9880,0,137,61.48161521639628,141.69878588010943,61.84481544337678
10000.283013063547,9804,9897,0,142,38.62680203045685,133.45098603319184,38.2793436499394
10000.0,9905,9996,0,135,55.51562814070352,143.36631104494336,55.27537370780665
10000.0,9958,9993,0,143,53.87859649122807,143.19418258082305,53.03864637324394
10000.0,9913,9992,0,113,51.15037178456592,110.5762865838933,50.67620723407963
10000.05397156302,9877,9978,0,225,75.29379470131963,219.88099819622585,75.82513437040518
10000.0,9842,9999,0,189,58.01370967741936,181.28542798702802,57.756219111539636
10000.0,9814,9967,0,173,66.17851365015167,177.66703361554573,66.43675453313641
10000.0,9940,9973,0,185,65.03525512253917,186.99354275920632,65.2507784343187
10001.483058446835,9733,10000,0,286,115.55752077843097,10001.483058446835,116.597149888761
10000.0,9797,9971,0,183,94.20159862396925,190.76245519497843,93.92866149906207
9965.65295697917,10000,10000,0,155,72.51865,147.2471971308987,71.94036738608771
10000.0,9799,9879,0,118,36.13818163337907,118.77079565499025,36.45410628214504
10000.024053804527,9948,10000,0,137,41.42843535368727,10000.024053804527,42.594055281787405
10000.253257895687,9938,9938,0,84,29.211108875025158,10000.253257895687,29.974245101338628
10000.452703625853,9830,9878,0,83,22.394631349266756,81.02696548439735,22.242017477499882
10000.0,9903,9925,0,105,22.90790336409946,10000.0,23.825457163170956
10000.950921770438,9950,10000,0,207,100.08401423630256,220.95092177043807,100.2010183617976
10001.52542700996,9927,10000,0,279,129.07763725785406,274.3069407707735,129.55638971096423
10002.927594435054,9979,10000,0,144,50.64060466513165,153.5391234774388,50.17481843395832
10000.532990858444,9989,10000,0,207,85.52141284770863,210.3814405877929,85.14925114539882
10000.0,9814,9930,0,157,55.45393303955832,157.00238856235046,55.67427203553426
10002.0,9861,9878,0,159,73.94107812341676,163.4598008714088,74.5653182595598
10001.145996287347,9972,10000,0,210,94.14440939362075,10001.145996287347,94.7389985037504
10000.270320494887,9819,9866,0,62,20.323968705547653,10000.270320494887,21.283200371940953
