total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1007.0,1000,1000,0,10,0.8255,8.977499188125563,0.7218640306257057
968.4012230189595,1000,1000,0,8,0.4605,968.4012230189595,1.3553161589838316
979.0,1000,1000,0,10,0.683,6.404898509566522,0.5446660562056246
984.0,1000,1000,0,9,0.7455,5.292547524282668,0.5671445734396958
1019.0,1000,1000,0,9,0.687,6.577334882113064,0.5655081870109744
965.0,1000,1000,0,14,0.898,965.0,3.605872010602871
1002.0,1000,1000,0,8,0.558,5.456459855412618,0.4510204322414299
987.0,1000,1000,0,13,0.8625,8.0,0.6506719016691744
1006.7001393143352,1000,1000,0,8,0.448,5.922701909683212,0.36347644060082757
1029.0,1000,1000,0,12,0.8585,9.0,0.6830343163107434
1007.0,1000,1000,0,13,0.9345,1007.0,2.786666058356945
1015.0,1000,1000,0,9,0.537,6.0,0.4342124952890751
1034.0,1000,1000,0,9,0.781,7.0,0.637411883890846
1040.0,1000,1000,0,13,0.642,1040.0,1.5276330073351438
973.0,1000,1000,0,13,0.776,973.0,2.545186267440887
1013.3079784707668,1000,1000,0,10,0.546,7.37612865127096,0.48179315637171316
1046.0,1000,1000,0,8,0.507,6.5177544058152534,0.4536369985523778
1015.0,1000,1000,0,9,0.5455,5.546975441685333,0.4674288063107053
1015.0,1000,1000,0,8,0.5795,5.0,0.50984631767761
1002.0,1000,1000,0,10,0.673,1002.0,1.601641848975542
967.0,1000,1000,0,12,1.082,967.0,1.835678301915984
994.0,1000,1000,0,15,0.7205,14.0,0.6090620971580301
1016.0,1000,1000,0,11,0.594,1016.0,1.5055643326805472
927.0,1000,1000,0,14,1.3005,10.0,1.010520389103138
1002.0,1000,1000,0,9,0.564,1002.0,1.48677288036688
1007.282891282583,1000,1000,0,10,0.8705,1007.282891282583,2.7030947575767335
992.0,1000,1000,0,8,0.7435,7.391714792814241,0.6226015461888014
1011.0,1000,1000,0,6,0.434,1011.0,2.408464785880311
1058.0,1000,1000,0,10,0.723,1058.0,1.6002437965845322
959.0,1000,1000,0,12,0.738,959.0,2.5208647529695454
