total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
999.3236284831285,1000,1000,0,53,18.852,47.70500274150004,18.308036561429727
974.0861784556416,1000,1000,0,37,17.0565,34.156941827917905,16.24332125124298
1000.0,950,977,0,34,10.615784008307372,1000.0,11.355549717565108
1001.0,927,980,0,63,25.04931794333683,1001.0,26.657592904762428
1000.3837235169805,966,972,0,31,14.058337635518843,35.11540161508481,14.663114933929451
1001.1586585107935,984,1000,0,50,21.5148764498235,47.562010160623345,21.329056361284877
1001.0,953,996,0,53,24.248973305954827,1001.0,24.909405424719978
1000.7598390125654,991,1000,0,45,22.921608040201004,1000.7598390125654,23.646555919506646
1000.0120213939848,966,978,0,31,6.483787956767885,32.6306573687084,6.344711240189491
1000.0,967,1000,0,70,35.442522889114954,1000.0,35.59637802115027
1000.0,971,975,0,49,24.112082262210798,1000.0,25.31342255653252
1000.3503072590729,989,1000,0,59,29.441146881287725,1000.3503072590729,30.935642400222672
1000.6686594597738,978,989,0,58,22.54272634791455,51.68450149136663,22.073952032516445
1000.0,975,993,0,46,15.644636502287748,1000.0,16.6172395100226
1000.0,945,981,0,49,19.54805194805195,44.02378439944755,18.951275931792015
998.3473695129004,1000,1000,0,77,42.3535,85.89924203260773,42.73048492237404
1000.0,969,1000,0,46,25.98882113821138,50.668917151624555,26.18845808703927
1000.0964328572849,976,1000,0,64,28.610126582278482,65.46229335783971,28.710372667959845
1000.7767439504082,998,1000,0,55,28.99349023535303,1000.7767439504082,29.402985427081738
1000.0,951,972,0,31,10.666493236212279,27.86545022607777,10.37000875368561
1001.7402954655406,991,1000,0,55,30.541708542713568,59.62578180779542,30.376187691299524
1001.0,986,999,0,51,16.916834677419356,49.926443016951,16.684909182403597
1000.0,988,1000,0,51,21.270759939607448,1000.0,22.108442727345484
1000.0,959,989,0,61,36.47971237801746,1000.0,38.43735748310114
1000.0,892,900,0,15,3.8922389726409827,15.534453829298968,4.0342913281940485
1000.0,949,983,0,36,9.161574313827032,39.737649683665154,9.240981419800317
1000.153774091083,960,966,0,22,6.410909090909091,1000.153774091083,7.194337943929553
1000.0,968,997,0,38,11.119653767820774,42.127391064596395,11.111298644731612
1001.0,997,998,0,42,14.366599799398195,34.19770766968463,14.17777113978385
1000.0,983,990,0,36,15.268762677484787,34.61694922407878,15.094662729464817
