total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
2257.8889866385634,1000,1000,0,0,0.0,0.0,0.0
2246.155374776597,1000,1000,0,0,0.0,0.0,0.0
2250.701354981465,1000,1000,0,0,0.0,0.0,0.0
2251.4041783299926,1000,1000,0,0,0.0,0.0,0.0
2254.5837911784456,1000,1000,0,0,0.0,0.0,0.0
2254.6894494263856,1000,1000,0,0,0.0,0.0,0.0
2248.3857666496356,1000,1000,0,0,0.0,0.0,0.0
2250.886936700411,1000,1000,0,0,0.0,0.0,0.0
2255.651553186046,1000,1000,0,0,0.0,0.0,0.0
2249.562229817991,1000,1000,0,0,0.0,0.0,0.0
2248.935493047831,1000,1000,0,0,0.0,0.0,0.0
2257.152233277199,1000,1000,0,0,0.0,0.0,0.0
2253.163110967212,1000,1000,0,0,0.0,0.0,0.0
2235.531800425321,1000,1000,0,0,0.0,0.0,0.0
2251.493391253288,1000,1000,0,0,0.0,0.0,0.0
2249.797064707552,1000,1000,0,0,0.0,0.0,0.0
2245.788847277195,1000,1000,0,0,0.0,0.0,0.0
2248.0777482101544,1000,1000,0,0,0.0,0.0,0.0
2251.763419814049,1000,1000,0,0,0.0,0.0,0.0
2247.522165251112,1000,1000,0,0,0.0,0.0,0.0
2246.7282835236174,1000,1000,0,0,0.0,0.0,0.0
2253.101492538849,1000,1000,0,0,0.0,0.0,0.0
2248.5250899891635,1000,1000,0,0,0.0,0.0,0.0
2248.4515653606745,1000,1000,0,0,0.0,0.0,0.0
2242.6261683451744,1000,1000,0,0,0.0,0.0,0.0
2262.53133345167,1000,1000,0,0,0.0,0.0,0.0
2254.4023902312765,1000,1000,0,0,0.0,0.0,0.0
2241.899318595594,1000,1000,0,0,0.0,0.0,0.0
2248.4506086443753,1000,1000,0,0,0.0,0.0,0.0
2243.384863738487,1000,1000,0,0,0.0,0.0,0.0
