total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.5791904793317,669,669,0,2,0.014958863126402393,1.7632964436725445,0.012999852947775021
1000.1823832580833,681,681,0,1,0.01322556943423953,1.5992968073164775,0.01328035086837029
1000.7143377218563,678,678,0,1,0.005908419497784343,0.8725245868639604,0.004378332787486683
1000.1593092097816,675,675,0,3,0.039317507418397624,2.368116792796968,0.03968951720851568
1000.9603988903597,674,674,0,2,0.011144130757800892,1.7707855733901852,0.009874060934908054
1000.2154315222066,665,665,0,3,0.02108433734939759,1.8720835431980731,0.01786871029336885
1000.3829151692571,659,659,0,2,0.019741837509491267,1.5704474888270852,0.020420966320901766
1000.6302400568289,644,644,0,2,0.01010886469673406,1.391821024126557,0.00788158737714076
1000.3053608511561,688,688,0,3,0.030523255813953487,2.278451916596566,0.02776284860012602
1000.5098302817262,661,661,0,2,0.008327024981074944,0.7187955080692063,0.006013937767531966
1000.0594813732156,665,665,0,2,0.009774436090225564,1.1609532368144073,0.007514549138463647
1000.2967152457633,649,649,0,2,0.016975308641975308,1.7082629996734227,0.016542980593041354
1000.7666291360706,682,682,0,2,0.013939838591342627,1.261455224371275,0.014177207320356633
1001.0445185317054,663,663,0,1,0.004528301886792453,0.7240438172222667,0.003188237337946775
1000.6333114891148,656,656,0,2,0.018292682926829267,2.210559090633339,0.018511240748810106
1000.6367971825459,668,668,0,2,0.01198501872659176,1.3763204100820303,0.01108835796260689
1000.4095546464742,676,676,0,3,0.025185185185185185,2.4868859577446756,0.02380125317573883
1001.9684424465074,657,657,0,2,0.012185833968012186,2.2790651390445475,0.013326402159301608
1000.0746957855083,660,660,0,2,0.011380880121396054,2.5453233875194883,0.011597088109178288
1000.3737885081518,648,648,0,2,0.010810810810810811,1.1697114374273951,0.009128806184320758
1000.44623854182,666,666,0,1,0.006010518407212622,0.7807407510024404,0.004764436371923973
1000.3728568626724,688,688,0,3,0.01455604075691412,2.681382947262591,0.012969169214957093
1000.1971557864628,643,643,0,2,0.013229571984435798,1.6395966650666765,0.011301628735244179
1001.0346812939263,663,663,0,2,0.01583710407239819,2.953289741609524,0.018412834254582528
1000.2792298422667,639,639,0,2,0.007042253521126761,2.4615814323134373,0.009209357476221867
1000.6149147555492,672,672,0,1,0.012667660208643815,1.3556347360048449,0.012744255545053651
1000.3355522859473,670,670,0,2,0.01717699775952203,2.720405238931562,0.015192177552299992
1001.234539515517,679,679,0,2,0.01915991156963891,1.399317722449183,0.01642723116893105
1000.2640459527105,679,679,0,2,0.009572901325478646,1.7137971989645848,0.009657390854178211
1000.2388555430139,660,660,0,3,0.043214556482183475,3.707243988484322,0.04546997365012137
