total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001.0,10000,10000,0,23,2.248024802480248,16.870939878783247,1.9905245049004971
10001.0,9981,9981,0,27,2.1821643286573145,20.0,1.92365168123483
9938.0,10000,10000,0,25,2.45705,9938.0,3.135296387243629
10000.0,9915,9918,0,19,2.1159800312641823,16.952917553291627,1.844547047079167
9972.038554792198,10000,10000,0,23,2.22025,18.62230044924945,1.9412332015013125
10000.0,9952,9952,0,27,2.4626438225393157,10000.0,4.151508889138403
9910.013321151844,10000,10000,0,21,2.2171,15.902787515930413,1.9259256660260708
9944.0,10000,10000,0,21,2.3905,9944.0,3.08050396976266
9978.0,10000,10000,0,29,2.44705,24.482792846280063,2.138200713171707
10001.0,9863,9863,0,24,2.3086438529784536,21.51791540788372,2.0161482217048015
9882.0,10000,10000,0,19,2.17405,9882.0,2.873771738670451
10000.0,9941,9945,0,21,2.234208408770871,10000.0,3.993835027815357
9910.292803218757,10000,10000,0,22,2.15935,9910.292803218757,3.872146012500416
10001.0,9932,9932,0,27,2.068569702461864,23.0,1.8675084976604963
9955.0,10000,10000,0,25,2.7092,21.535245103294073,2.362087211053939
9928.0,10000,10000,0,25,2.6695,9928.0,3.3769253316744
10000.0,9964,9965,0,29,2.437597229889095,21.44256643494269,2.1190753375237334
10000.641067555493,10000,10000,0,21,2.08445,17.927024889099357,1.834781878137239
9857.070063973735,10000,10000,0,28,2.21355,9857.070063973735,2.8859418737035893
10000.230931610731,9996,9996,0,22,2.2771747286278825,18.0,2.0240464068165984
10000.0,9956,9958,0,23,2.2493973483326637,10000.0,2.9775998987685433
10000.0,9917,9922,0,26,1.9327015173665372,22.0,1.6670445911717846
9867.0,10000,10000,0,32,2.84115,9867.0,4.427546511552234
9984.0,10000,10000,0,20,2.19705,9984.0,3.916962457528465
9954.041308786373,10000,10000,0,21,2.30085,9954.041308786373,3.9826390149240614
9963.0,10000,10000,0,23,2.3713,18.0,2.0708971926196753
10000.0,9839,9839,0,20,1.8895664989581744,10000.0,2.697277558584373
10000.0,9997,10000,0,22,2.4712178044511126,17.12253500780389,2.1874193755741804
10000.0,9975,9975,0,23,2.2406516290726817,10000.0,3.968172933294674
10000.0,9868,9868,0,20,1.8468788001621403,17.555514150593808,1.6173599771415625
