total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
2957.0,1000,1000,0,4,0.0275,4.228786418180334,0.04561547706989083
3013.4912033798987,1000,1000,0,2,0.0175,3.1516583775101026,0.02812034814039066
2965.0,1000,1000,0,2,0.0185,4.136695742700994,0.03056076814049584
3001.0,1000,1000,0,1,0.01,1.6628293740427864,0.015268800107341178
2997.1739468244336,1000,1000,0,3,0.0165,4.367180716123187,0.022089491527149584
2939.0,1000,1000,0,2,0.021,3.0,0.03290827837581728
2995.384072940313,1000,1000,0,2,0.024,4.259189110867965,0.04646011581630435
2967.5002076883557,1000,1000,0,3,0.0165,3.0791992879401064,0.01703237633292749
2944.0,1000,1000,0,2,0.017,2.431230908823636,0.0273647798399235
2913.0,1000,1000,0,2,0.022,3.8163445599905117,0.036486160379185444
3036.489601561027,1000,1000,0,4,0.0185,3.059886486279005,0.027119348126405107
3033.3825954936465,1000,1000,0,2,0.0155,2.948400722235874,0.02584047233595183
3049.413788619971,1000,1000,0,2,0.0085,1.3750033382052607,0.010895200514809602
3094.0389958157944,1000,1000,0,2,0.0155,4.3579600548746384,0.020668692682446532
2886.407438664741,1000,1000,0,2,0.02,3.821081747989865,0.030978643453013873
3027.0,1000,1000,0,2,0.012,1.8419904781144396,0.019242843233102772
2955.160578139181,1000,1000,0,2,0.016,3.611300071059304,0.025375571705978494
2949.517383633121,1000,1000,0,2,0.0155,2949.517383633121,2.972326221428258
2997.3745219768093,1000,1000,0,3,0.018,2.103979779943529,0.01849908426250573
3041.3462921207934,1000,1000,0,2,0.022,4.0,0.036382281746686854
3131.51867508131,1000,1000,0,2,0.018,3.922163911354687,0.02377686280549284
2922.809363753922,1000,1000,0,1,0.0125,2.4263209317417136,0.020731728517166544
2918.3646138691774,1000,1000,0,2,0.02,3.0,0.030812096495721194
2910.4728215622035,1000,1000,0,4,0.0295,2.3026856810920435,0.03204492248540831
3032.1875545921594,1000,1000,0,2,0.012,2.1358895937403304,0.01717716250724868
2885.0772881486178,1000,1000,0,2,0.0105,3.00635963219338,0.01681646226622121
3090.0797862038803,1000,1000,0,2,0.0125,3.385860101491403,0.016581591202362803
2968.0,1000,1000,0,2,0.018,2.0,0.02720331303690601
2999.0,1000,1000,0,2,0.011,2.0,0.013406104300277093
2970.824066599347,1000,1000,0,3,0.0245,2.9812388665873186,0.037054269079807224
