total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.0,329,329,0,1,0.0121765601217656,1.0,0.012995747402839807
1002.0,324,324,0,1,0.01393188854489164,2.0,0.026537834707432328
1002.0,339,339,0,1,0.004424778761061947,1.5199315159919138,0.011463391442786814
1002.0,332,332,0,1,0.007530120481927711,1.0,0.008745393330253828
1000.0,328,328,0,1,0.0061068702290076335,1.3352888249915225,0.006113740142476795
1001.0,324,324,0,2,0.0077279752704791345,5.224950665893516,0.026098235260647057
1002.0,331,331,0,2,0.025718608169440244,3.612779117941386,0.04306988320653257
1000.2165677433669,334,334,0,3,0.02844311377245509,2.0,0.0373368916575423
1003.0,343,343,0,2,0.017518248175182483,2.099704139428468,0.027345274175816166
1001.0,315,315,0,2,0.022257551669316374,2.0,0.028883474743714298
1001.0,333,333,0,1,0.012030075187969926,1.6659775171221156,0.021770505193938743
1001.0,347,347,0,2,0.027417027417027416,4.0,0.054577564701180394
1000.7188208900703,324,324,0,1,0.007716049382716049,2.262873005551228,0.01956156099670215
1001.0,322,322,0,1,0.007776049766718507,1.4161608830095247,0.014969386860868687
1001.0312215156367,316,316,0,1,0.0015822784810126582,1.0,0.0031645569620253164
1000.0,327,327,0,1,0.006125574272588055,2.570594932644326,0.013468701187750499
1001.0,323,323,0,1,0.009302325581395349,2.0213809812826184,0.017016458934994504
1000.0,327,327,0,1,0.01225114854517611,3.08929540126519,0.022199541036298513
1001.0,310,310,0,1,0.011308562197092083,1.2916629515273144,0.01860397025362479
1000.0,340,340,0,3,0.035398230088495575,4.484169801074131,0.05578741162396553
1002.0,325,325,0,2,0.009244992295839754,1.225050502197206,0.006391931832390495
1000.0,341,341,0,1,0.005873715124816446,0.878581008393212,0.00418893570918811
1001.0,332,332,0,2,0.015082956259426848,4.890455790135093,0.03188450982665676
1000.0,349,349,0,2,0.027298850574712645,5.0,0.06270465580482364
1003.0,320,320,0,1,0.00782472613458529,1.310534034948887,0.012562235269478628
1000.0,336,336,0,1,0.014903129657228018,2.474339007239564,0.026542361124049164
1002.0,327,327,0,2,0.021439509954058193,3.0,0.03468534073384168
1000.0,339,339,0,1,0.008862629246676515,1.3811794431677527,0.012358221639003873
1001.0,325,325,0,1,0.007704160246533128,1.0629419825945172,0.00882596238038789
1000.2481757166673,336,336,0,1,0.011904761904761904,2.468152456351845,0.02066973666069388
