total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001,3338,3338,0,1,0.002396644697423607,1,0.004793289394847214
10004,3245,3245,0,2,0.005085529357374018,2,0.008628659476117103
10000,3293,3293,0,2,0.003037667071688943,3,0.006377163680534467
10007,3398,3398,0,2,0.0030905077262693157,3,0.006768687463213655
10000,3364,3364,0,3,0.004013676230117437,3,0.007431629013079667
10002,3328,3328,0,1,0.0021036814425244178,1,0.004206730769230769
10001,3343,3343,0,2,0.003290457672749028,2,0.006880047861202512
10000,3324,3324,0,1,0.0019557695200842487,2,0.004512635379061372
10002,3332,3332,0,1,0.0019510730901996097,3,0.004501800720288115
10001,3340,3340,0,1,0.0016469531366971103,1,0.0032934131736526945
10002,3316,3316,0,2,0.004071784044638818,3,0.0075392038600723766
10000,3373,3373,0,1,0.0029651593773165306,2,0.006225911651348948
10000,3294,3294,0,1,0.0027326552299984817,2,0.005768063145112325
10001,3302,3302,0,2,0.004543389368468878,2,0.008479709267110842
10000,3416,3416,0,1,0.0033674963396778915,2,0.007903981264637002
10001,3311,3311,0,2,0.003322760912248905,2,0.006040471156750227
10001,3340,3340,0,2,0.0034431137724550897,2,0.006287425149700598
10000,3287,3287,0,2,0.0038034383082306404,2,0.0069972619409796166
10000,3277,3277,0,1,0.003051571559353067,3,0.007628928898382667
10001,3362,3362,0,2,0.003718578015766771,2,0.0074360499702558
10000,3371,3371,0,1,0.002818572912030856,2,0.0059329575793533075
10001,3353,3353,0,2,0.0014914243102162564,1,0.0023859230539815092
10000,3307,3307,0,1,0.0022682594888855283,1,0.004535833081342607
10001,3365,3365,0,1,0.003120820329915292,2,0.006835066864784547
10003,3328,3328,0,2,0.003305785123966942,2,0.006310096153846154
10003,3347,3347,0,2,0.0031376064545047063,2,0.005975500448162534
10000,3353,3353,0,4,0.005369127516778523,3,0.009245451834178348
10000,3343,3343,0,1,0.0025430067314884067,2,0.005683517798384685
10003,3359,3359,0,2,0.0044662795891022775,2,0.007740398928252456
10001,3301,3301,0,1,0.001514692517418964,2,0.003332323538321721
