total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
991.0,1000,1000,0,18,2.0325,9.74923583202829,1.7036625518351944
1000.7149207680873,944,944,0,10,1.2126193001060446,7.715473871975519,1.177111308097861
987.7674027500357,1000,1000,0,18,2.173,15.551345769362229,1.944016669863116
944.5224728261774,1000,1000,0,14,2.1295,944.5224728261774,2.78479941606942
984.0,1000,1000,0,14,1.7125,12.323027046986624,1.4661658156892967
1000.0,982,984,0,13,2.1435845213849287,1000.0,2.9171426809219514
1000.0,999,999,0,20,3.2672672672672673,17.0,2.997590008533177
1000.0325573517629,951,957,0,10,1.2381951731374607,7.0,1.071510341591798
1000.0,977,977,0,14,1.845957011258956,11.443753187276116,1.6698304884315842
987.0,1000,1000,0,14,2.3195,987.0,3.0138847038000485
1000.0,951,952,0,10,1.1914781693845344,1000.0,3.1461718848459532
952.067404287263,1000,1000,0,25,3.508,19.124550973577357,2.9623546673506627
1002.0,954,954,0,14,1.780922431865828,10.641853312595572,1.6388888323789266
1000.1194271213054,985,987,0,16,2.1076142131979694,1000.1194271213054,2.978249563084118
985.0,1000,1000,0,13,2.575,985.0,4.297683851889226
1000.0,993,1000,0,17,1.6906077348066297,13.716162995219634,1.468378314763347
1000.0,971,971,0,11,1.4471921689850593,8.984670982056969,1.313837992887161
1000.2066135981819,986,991,0,15,2.1265822784810124,10.073494594491649,1.759946057065096
1000.0,927,927,0,10,1.2777777777777777,9.519943848987623,1.2068382415772672
992.0,1000,1000,0,13,1.9285,992.0,3.726181353274779
970.0,1000,1000,0,21,2.4315,17.024301849734115,2.067492727197977
1000.4485774490489,999,999,0,14,2.3562124248496996,1000.4485774490489,3.0099742693507543
1000.0,954,957,0,15,1.6254583551597694,13.749038735178829,1.4226927736481014
1000.0,964,969,0,9,1.3138270326255825,11.071076751413102,1.2002559858467303
959.0,1000,1000,0,24,2.9205,959.0,3.6390430018172926
1000.2075929424306,966,966,0,17,1.8047643707923355,12.362131334578407,1.6232438997832799
1000.0,983,992,0,13,1.8428788646730867,1000.0,3.540596466528298
1001.0,992,992,0,12,1.7932425617750882,7.682585606738009,1.5639806690144664
1001.0,994,995,0,14,1.801207851031706,9.269639222548562,1.5448436075665855
971.0,1000,1000,0,14,1.883,971.0,2.5887792699551486
