total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.5301541605677,678,678,0,3,0.09446494464944649,3.605686205076154,0.09921499507443753
1001.0687080845483,657,657,0,4,0.11814024390243902,3.8736645066092024,0.12288488343305333
1001.6959368267741,682,682,0,3,0.17180616740088106,4.05472674216395,0.2020611103819654
1000.2610423777702,673,673,0,3,0.10706319702602231,2.6946889287974045,0.1178434767455037
1001.1185530211201,677,677,0,3,0.12481536189069424,3.784479763569607,0.1375461500735823
1000.6679917265762,672,672,0,3,0.10722263588979895,2.973385113171247,0.1124371666819618
1000.0068829152265,672,672,0,3,0.07222635889798958,3.643368117868363,0.09033612585294747
1001.0589047162806,678,678,0,3,0.11356932153392331,3.401665894139228,0.1284537657961263
1000.1645810946046,672,672,0,3,0.10879284649776454,3.7291111105397476,0.12917464044868565
1000.0312790484343,674,674,0,2,0.06835066864784546,2.5781411179303717,0.07155392140114505
1000.8818688937349,651,652,0,4,0.07686395080707148,2.532110437045162,0.0862272138201069
1000.8991625766118,659,659,0,3,0.0797872340425532,2.653999874278952,0.08223410953076678
1000.1224105610069,681,681,0,3,0.09779411764705882,3.290532738337447,0.10712507638812284
1000.1228161362569,668,668,0,4,0.10936329588014981,5.571701275665703,0.13497953535074247
1000.3325522876962,665,665,0,4,0.10617469879518072,4.157427912379774,0.1260508678875711
1000.8528658716759,648,648,0,3,0.11574074074074074,4.197891524048259,0.14817779593854497
1000.3719222021772,665,665,0,3,0.08051166290443942,2.704296946757154,0.0888025978106879
1000.1013052313021,645,645,0,3,0.08766485647788984,3.673125170314279,0.1012469460215407
1000.1501926244716,670,670,0,3,0.11136023916292975,3.6521270136862256,0.11884396213754002
1000.0225565112346,689,689,0,2,0.074800290486565,2.3739285014758025,0.0812914864269636
1000.827463347621,674,674,0,3,0.0957683741648107,4.723774195245483,0.12186237881759601
1000.0019237685656,675,675,0,3,0.1430689399555226,4.147719880208001,0.1628700583374234
1000.2083367382666,656,656,0,3,0.10526315789473684,3.6024440827407034,0.11512342457385089
1000.7966205677222,663,665,0,5,0.14479638009049775,6.290864131480589,0.1813903310604332
1000.3187949355157,669,669,0,3,0.10396409872849663,2.837639021330631,0.11275513288717874
1001.0062670619175,664,664,0,3,0.09653092006033183,4.34063957626195,0.11243191052739382
1001.1209686929138,669,669,0,4,0.11817501869857891,3.4205986454263098,0.1325036021991658
1001.8388310981327,653,653,0,2,0.07816091954022988,2.9413085895331506,0.1068155053517453
1000.2840414326754,667,667,0,4,0.12228057014253563,5.412425875963777,0.1504589682909455
1000.0655993384814,657,657,0,4,0.12652439024390244,4.403576572244049,0.14854155004374014
