total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1001.6544495625769,335,335,0,0,0.0,0.0,0.0
1000.1951410155843,339,339,0,0,0.0,0.0,0.0
1000.2112918003525,334,334,0,0,0.0,0.0,0.0
1000.2791962653683,337,337,0,0,0.0,0.0,0.0
1000.0818255763267,335,335,0,0,0.0,0.0,0.0
1001.5899029505908,336,336,0,0,0.0,0.0,0.0
1000.4125435535341,337,337,0,0,0.0,0.0,0.0
1000.1895305229109,332,332,0,0,0.0,0.0,0.0
1000.3407597592562,331,331,0,0,0.0,0.0,0.0
1000.5332305037373,332,332,0,0,0.0,0.0,0.0
1001.4013706102161,340,340,0,0,0.0,0.0,0.0
1000.1074495665227,332,332,0,0,0.0,0.0,0.0
1001.473244745511,333,333,0,0,0.0,0.0,0.0
1000.2503503096887,336,336,0,0,0.0,0.0,0.0
1002.4632848732336,330,330,0,0,0.0,0.0,0.0
1000.7511179006897,337,337,0,0,0.0,0.0,0.0
1002.6988078092376,336,336,0,0,0.0,0.0,0.0
1002.3531858780999,333,333,0,0,0.0,0.0,0.0
1001.0157092514041,340,340,0,0,0.0,0.0,0.0
1000.2854464322241,327,327,0,0,0.0,0.0,0.0
1001.2350434290565,331,331,0,0,0.0,0.0,0.0
1001.562205355982,334,334,0,0,0.0,0.0,0.0
1000.5004032567971,331,331,0,0,0.0,0.0,0.0
1000.3658599325634,334,334,0,0,0.0,0.0,0.0
1000.1921703817098,326,326,0,0,0.0,0.0,0.0
1000.9803119215883,335,335,0,0,0.0,0.0,0.0
1000.1536429055989,333,333,0,0,0.0,0.0,0.0
1001.1609402489888,334,334,0,0,0.0,0.0,0.0
1001.6480394106587,329,329,0,0,0.0,0.0,0.0
1001.0296831858152,331,331,0,0,0.0,0.0,0.0
