total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
2921,1000,1000,0,1,0.0025,1,0.005
2910,1000,1000,0,1,0.0025,1,0.005
3038,1000,1000,0,1,0.0035,2,0.008
2927,1000,1000,0,2,0.005,2,0.01
3069,1000,1000,0,1,0.002,2,0.005
2987,1000,1000,0,1,0.0015,2987,2.99
3011,1000,1000,0,2,0.0025,1,0.003
3024,1000,1000,0,2,0.0025,2,0.004
3109,1000,1000,0,1,0.0015,2,0.004
3032,1000,1000,0,1,0.0025,2,0.006
3086,1000,1000,0,1,0.001,1,0.002
2971,1000,1000,0,2,0.0055,2,0.008
3117,1000,1000,0,1,0.001,1,0.002
2997,1000,1000,0,1,0.001,1,0.002
2972,1000,1000,0,1,0.0025,2,0.006
3151,1000,1000,0,1,0.0015,1,0.003
2913,1000,1000,0,1,0.0015,1,0.003
3098,1000,1000,0,1,0.0025,1,0.005
3012,1000,1000,0,1,0.002,3,0.006
2959,1000,1000,0,1,0.003,1,0.006
2978,1000,1000,0,2,0.0055,2,0.012
3109,1000,1000,0,1,0.003,2,0.007
3001,1000,1000,0,1,0.0035,3001,6.01
3009,1000,1000,0,1,0.0035,1,0.007
3022,1000,1000,0,1,0.0015,1,0.003
2988,1000,1000,0,3,0.0075,2,0.011
3007,1000,1000,0,2,0.0035,2,0.006
2976,1000,1000,0,1,0.0015,1,0.003
2997,1000,1000,0,1,0.0005,1,0.001
3039,1000,1000,0,1,0.0005,1,0.001
