total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.0,3363,3363,0,4,0.1266914498141264,6.453428636981698,0.2202689162488954
10001.376057352658,3378,3378,0,3,0.13602723505032563,7.915402058172731,0.22945802977493454
10000.0,3346,3346,0,5,0.14810940068749065,10.43633853981214,0.24469898675551452
10001.0,3338,3338,0,6,0.12838951310861424,7.479083864191125,0.20620261805482162
10003.0,3326,3326,0,3,0.12479326417080139,5.310706589316396,0.19704812038251623
10002.0,3352,3352,0,4,0.13993734148888556,8.493240399259776,0.2398718333689377
10000.0,3357,3357,0,4,0.12259794428720393,7.31108036832029,0.2098714202824291
10000.0,3322,3322,0,5,0.14195393647448443,8.657617263974316,0.24877015717401216
10003.653392210303,3384,3384,0,5,0.13800236406619384,7.226107181448242,0.24394952861834532
10001.0,3263,3263,0,4,0.12567049808429118,10001.0,3.2708757871729803
10001.31271749195,3385,3385,0,4,0.1487664352193825,8.473406472290662,0.24794620099796713
10002.0,3311,3311,0,4,0.10950007551729346,4.655719935365596,0.1735967036963961
10000.4217192618,3341,3341,0,4,0.1414247231367854,11.612056417998247,0.24935226199870453
10001.0,3358,3359,0,4,0.15202501488981537,8.421283159294717,0.2574583176541742
10002.0,3319,3319,0,5,0.134247400934157,7.711451754610607,0.23705708168497475
10001.0,3338,3338,0,5,0.14996254681647941,10.270931863255555,0.26146725525104103
10000.175897284435,3335,3336,0,4,0.14047976011994004,8.182057493517277,0.23661613682876853
10006.0,3357,3357,0,4,0.1534336362282139,10.353110437597934,0.26505750049872817
10001.0,3286,3286,0,5,0.14092223405874296,7.052472578437801,0.23540558334464362
10000.0,3317,3317,0,5,0.12437810945273632,6.341228696711596,0.204504984935756
10003.0,3277,3277,0,4,0.13856249046238364,8.856047566294365,0.2405334459636077
10000.0,3326,3327,0,8,0.158749248346362,15.741518349015678,0.27945754000753065
10001.0,3346,3346,0,4,0.14646540128530863,6.241609649566271,0.247756886206696
10001.0,3333,3333,0,5,0.12333083270817705,5.2003458645922365,0.20519707159929712
10002.0,3350,3350,0,4,0.13375130616509928,9.682171504583948,0.21287200769384204
10001.0,3298,3298,0,4,0.13464746019711904,8.824472871697708,0.23981972280890354
10002.0,3376,3376,0,4,0.14427492223374314,8.144946938772591,0.25184657436744295
10000.0,3256,3256,0,4,0.12440485332514206,8.003642362510163,0.19669747708788485
10002.0,3348,3348,0,5,0.14129947722180733,6.378060921273118,0.2355247151452729
10000.0,3285,3285,0,6,0.1324402496574821,10.18748639939895,0.22546364634857122
