total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
990.8554624356706,1000,1000,0,16,2.9445,14.32330798725161,2.538200863815924
982.9666557487643,1000,1000,0,13,2.51,11.89848944908789,2.2710222701910565
995.5871454466366,1000,1000,0,10,1.4815,7.402230055692598,1.2335942928152874
1068.0007719699367,1000,1000,0,14,1.5955,10.944887756449361,1.3772063642539503
1046.693820315336,1000,1000,0,12,1.566,11.214989888122375,1.4741672174504774
1004.9230557175247,1000,1000,0,13,2.623,12.834113231191296,2.175720993641226
984.1085702342414,1000,1000,0,12,1.9145,11.668335375734614,1.643411763922912
994.0201140900796,1000,1000,0,14,2.2545,12.149328800852572,1.938156320735691
1023.2716105909969,1000,1000,0,19,2.1755,15.786244568886104,1.8311803608119002
1033.1104293302008,1000,1000,0,15,2.1575,12.455069559274023,1.9137023634811936
1037.063913725569,1000,1000,0,17,2.278,13.760618279966849,1.9696327216044254
971.0981990924695,1000,1000,0,9,1.363,11.981664418374862,1.1068328991391
973.9562623152158,1000,1000,0,12,2.051,10.504252617749785,1.6477349798420073
1008.7034790887365,1000,1000,0,14,1.6155,9.15972906746439,1.387964579663207
1017.0545201071537,1000,1000,0,11,1.546,7.970522031999771,1.3435318071676412
1072.0302469474723,1000,1000,0,11,1.078,6.279793652374337,0.9067347026235784
970.1442109907581,1000,1000,0,15,2.8575,12.845726106580742,2.5314082372902362
971.7310288247531,1000,1000,0,8,1.4425,9.543426402298792,1.214734535965823
1047.6181035674429,1000,1000,0,12,1.4795,9.229776144952211,1.249813176508111
1046.2628393496816,1000,1000,0,15,2.266,12.636781205918282,1.9551098418156365
1037.8948041366027,1000,1000,0,11,1.502,9.971681139131874,1.2195050349521257
974.4142392920404,1000,1000,0,12,2.273,10.531596731605646,1.8786951529341522
980.3468500559093,1000,1000,0,21,2.888,16.554094735911917,2.372393981663438
1006.8714551649501,1000,1000,0,12,1.566,10.168689664640624,1.3363822013212205
1018.694227948714,1000,1000,0,20,1.764,14.087296633532105,1.452253368657372
951.6125423092934,1000,1000,0,15,2.3255,10.337531805801973,1.864667683536118
948.8085593586068,1000,1000,0,13,2.6655,12.337148759366414,2.2293812493487555
988.8219015363501,1000,1000,0,19,3.127,15.147967463727582,2.7345958730030864
1017.0522028043782,1000,1000,0,16,1.754,11.565175643196227,1.557480316003655
1035.8144511085488,1000,1000,0,11,1.601,11.05337574838046,1.3756719953700807
