total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.162355563543,4446,4446,0,2,0.004498931503767855,2.6019933520174163,0.005834776209016911
10001.29844623889,4449,4449,0,2,0.0055074744295830055,2.488359803411413,0.008178213638818117
10000.088807641954,4447,4447,0,2,0.0055093321340229364,3.9471635844329285,0.0065235057337060575
10000.44524022654,4439,4439,0,2,0.007434106780806488,3.655390578568813,0.010787658980253608
10000.483947063734,4446,4446,0,2,0.006186030817680801,3.2612696476717247,0.009934443576842129
10000.988241748015,4445,4445,0,2,0.006074924063449207,3.063174096701914,0.008368103553121384
10000.24612605686,4446,4446,0,1,0.004723346828609987,1.9998914609955136,0.006875326456131024
10001.313556593852,4447,4447,0,2,0.004160107937935687,3.1280745407066206,0.006054862782178916
10001.079035011646,4448,4448,0,2,0.004384485666104553,2.5277928354989854,0.0062265863812212925
10000.703938771152,4439,4439,0,1,0.004843433205676954,1.9730149257629819,0.005299435830481931
10001.857331747982,4441,4441,0,2,0.004729197162481703,2.3481720491126907,0.005826809959202683
10000.17780989272,4440,4440,0,2,0.005856515373352855,2.621938728074383,0.007695866701114661
10000.0394682737,4445,4445,0,2,0.008098987626546681,4.53615842461295,0.011927579871444454
10001.053482331383,4446,4446,0,1,0.003036437246963563,1.888555113455368,0.0030404572734163246
10000.412603958292,4449,4449,0,2,0.004945487242890862,3.167165380548795,0.007388068435980263
10001.454687656287,4444,4444,0,2,0.0067506750675067504,2.651310481706787,0.009184179175889656
10000.61508264811,4442,4442,0,2,0.004277352543899144,2.199336789079098,0.006116360100391349
10001.052612849726,4452,4452,0,1,0.004492867572728294,1.8717982173802739,0.005888508444467396
10000.927945952319,4448,4448,0,2,0.004946599213041034,2.2621278769772744,0.006392491609449227
10000.74280204419,4443,4443,0,2,0.005965781179648807,2.6649117192637277,0.006581485388250803
10001.302346877283,4438,4438,0,2,0.007436619718309859,3.394289198075967,0.010424332448447952
10001.70772034831,4450,4450,0,1,0.0038206540060680976,1.1128656478222183,0.003824123302190452
10000.721613405649,4447,4447,0,1,0.004834720035979312,1.997514133772711,0.006132156901065783
10000.49758308328,4446,4446,0,2,0.006186030817680801,2.8948899878744214,0.008219075389591643
10001.61768032498,4448,4448,0,1,0.0055093321340229364,1.6037672412377333,0.006307111347418287
10000.834990547497,4446,4446,0,2,0.006524184476940383,2.4692447868783347,0.006845578317035506
10001.410249581359,4439,4439,0,2,0.005407232173031429,3.374847899656743,0.006905759106325328
10000.65492975383,4450,4450,0,2,0.006967074952241825,3.8306745482068436,0.010147839963362376
10000.864605578898,4448,4448,0,2,0.005508712759977516,2.935455517434548,0.007520139642259297
10000.351676475486,4449,4449,0,2,0.004495897493537147,2.5304549275315367,0.005819436236059256
