total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1006,1000,1000,0,9,0.466,1006,2.476
993,1000,1000,0,8,0.371,993,2.339
928,1000,1000,0,9,0.5685,5,0.539
1012,1000,1000,0,9,0.4705,6,0.438
1009,1000,1000,0,8,0.5315,1009,1.536
1022,1000,1000,0,6,0.347,1022,1.405
1007,1000,1000,0,11,0.349,5,0.347
1013,1000,1000,0,9,0.3775,1013,1.372
1076,1000,1000,0,10,0.309,1076,1.383
1035,1000,1000,0,12,0.423,8,0.409
1000,1000,1000,0,7,0.4405,1000,2.434
944,1000,1000,0,10,0.42,6,0.408
1006,1000,1000,0,8,0.3385,1006,1.344
970,1000,1000,0,8,0.475,5,0.449
1004,1000,1000,0,7,0.307,4,0.276
1055,1000,1000,0,6,0.274,1055,1.335
1068,1000,1000,0,7,0.402,7,0.4
976,1000,1000,0,8,0.4295,976,2.37
992,1000,1000,0,7,0.3175,992,1.325
993,1000,1000,0,7,0.4235,5,0.414
977,1000,1000,0,10,0.489,977,1.43
985,1000,1000,0,9,0.5315,985,1.489
999,1000,1000,0,12,0.44,999,1.414
990,1000,1000,0,8,0.4625,6,0.455
989,1000,1000,0,8,0.5,6,0.473
964,1000,1000,0,7,0.3335,4,0.339
1039,1000,1000,0,8,0.39,4,0.372
1007,1000,1000,0,7,0.38,7,0.395
984,1000,1000,0,7,0.364,984,1.346
987,1000,1000,0,7,0.37,5,0.361
