total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.628842185517,4945,4947,0,10,0.662117076129815,13.844682283424603,0.8699206893988597
10002.620425549445,4822,4822,0,10,0.6512496111168723,12.921955318554865,0.8912052705413542
10000.663879901016,5009,5010,0,10,0.7227989618686365,12.25352251244658,0.9625941070576438
10000.026723255716,5013,5013,0,10,0.77785536159601,13.972547349339948,1.0256875947430748
10000.682359142807,4957,4959,0,12,0.7846696923852748,15.016745315989283,1.0420428705692706
10001.354501376843,5039,5039,0,12,0.7768184975687209,13.53176700826225,1.015062486142658
10000.999756454672,5015,5016,0,11,0.7873379860418743,10.875029779921988,1.0467190214114763
10000.720890377712,4868,4868,0,11,0.6842321520287622,13.91658243099846,0.9076219083550938
10000.224979326129,4968,4971,0,9,0.6767961360434696,10.910479494361425,0.8972322687775749
10000.735788416498,5031,5031,0,10,0.7566090240508845,13.065573862560086,0.9959982455021765
10000.150134390275,5114,5114,0,10,0.7971057005964604,13.532797569011564,1.0310345481645333
10003.480667435113,5034,5034,0,10,0.7171947948743419,13.273314692129134,0.9499081490009115
10000.44353278056,4977,4977,0,10,0.750351617440225,15.177415399280108,1.0170592890104964
10003.019625374835,5038,5038,0,11,0.7230769230769231,16.943902249490975,0.9692960621906089
10000.582021836777,5009,5009,0,9,0.7207027350768617,14.856195977095922,0.9615660658474732
10000.05738090506,4958,4958,0,11,0.7968734241048916,14.781951036842656,1.0891026576171068
10001.206116895146,5141,5142,0,10,0.7425598132659016,11.593174499017096,0.9969375506896808
10000.59379187096,4982,4982,0,7,0.6946702800361337,10.69473007832994,0.9252568291928177
10000.156964140338,5031,5032,0,12,0.7454780361757106,14.91620439297185,0.9876538289403842
10001.900511204083,5005,5005,0,10,0.7644120291737436,15.073680722879544,1.054118160094582
10001.690919773355,4999,4999,0,12,0.7114134240272082,13.63688749981884,0.9593941673324518
10003.807186663624,5056,5056,0,13,0.7725249728018989,16.339949350197003,1.0171119864200038
10000.59651714326,4983,4983,0,12,0.775737507525587,13.21722886340558,1.0245578702959302
10000.613470693868,5130,5131,0,11,0.8722222222222222,14.784716612317425,1.1507645277941378
10002.205399224045,4953,4953,0,13,0.8036345280161534,19.80424789602239,1.1001684723022107
10003.405064554694,5079,5079,0,13,0.8111647139903515,12.182399069938356,1.0782398903525414
10001.105667704842,4894,4894,0,11,0.6756922448145499,13.287209009160506,0.9139619269917986
10001.070093688035,5041,5041,0,9,0.7421146597897242,11.541153311358357,0.9995826147494961
10001.982992673384,4976,4983,0,10,0.7344848363125126,11.71428449549785,0.947647308358241
10001.227045902087,4938,4938,0,9,0.7421772151898735,12.81136285187722,0.9842158490598333
