total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000,957,957,0,7,0.4012539184952978,7,0.40752351097178685
1000,1000,1000,0,8,0.3616808404202101,6,0.357
1000,924,924,0,6,0.2582566323768273,4,0.2727272727272727
941,1000,1000,0,9,0.5795,6,0.543
1000,901,901,0,8,0.33962264150943394,5,0.3318534961154273
912,1000,1000,0,8,0.458,912,3.162
998,1000,1000,0,7,0.35,998,1.363
1001,981,981,0,8,0.4467108618052014,1001,1.438328236493374
1000,940,940,0,10,0.4481106971793507,8,0.4521276595744681
964,1000,1000,0,7,0.4095,964,2.324
954,1000,1000,0,8,0.4405,954,1.375
994,1000,1000,0,8,0.392,994,1.39
1001,985,985,0,9,0.4071065989847716,7,0.349238578680203
1000,956,956,0,5,0.2243723849372385,4,0.2604602510460251
980,1000,1000,0,6,0.3065,980,1.312
1001,963,963,0,8,0.36883116883116884,6,0.37383177570093457
945,1000,1000,0,9,0.5565,7,0.47
984,1000,1000,0,8,0.497,5,0.447
1001,999,999,0,7,0.42242242242242245,4,0.4094094094094094
998,1000,1000,0,8,0.4065,998,1.399
1000,994,996,0,10,0.39738430583501005,5,0.35441767068273095
1001,974,974,0,7,0.3133025166923472,1001,1.3593429158110883
988,1000,1000,0,8,0.482,5,0.444
947,1000,1000,0,13,0.61,5,0.492
980,1000,1000,0,9,0.5045,6,0.492
990,1000,1000,0,10,0.466,6,0.434
946,1000,1000,0,14,0.736,946,2.523
1002,958,958,0,8,0.31070496083550914,1002,1.3590814196242171
1001,987,987,0,7,0.2838317283324886,4,0.2988855116514691
1002,951,951,0,7,0.36717517096265123,1002,1.4290220820189274
