total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
985.6803279528939,1000,1000,0,61,36.6665,61.84511252510265,35.82600785856724
1001.3248720610411,986,1000,0,58,23.62317380352645,56.647019361174785,23.744494609436714
1000.0,949,978,0,36,12.08411214953271,1000.0,12.82913374122038
1000.861886113256,954,1000,0,115,49.07373271889401,1000.861886113256,49.92588490138909
1000.0,950,984,0,71,37.134505949301605,1000.0,38.49804310038142
1000.6709597020682,979,1000,0,65,25.238119312436805,1000.6709597020682,26.43433334299363
1000.0,967,970,0,47,16.09917355371901,45.17755847283601,16.526908670271027
1001.0,951,971,0,67,37.10359187922957,74.83632581982681,38.020050066099905
992.9016460702945,1000,1000,0,62,29.4245,992.9016460702945,29.770836541851306
1000.1253506148231,949,1000,0,119,65.78182751540041,126.67751118108515,66.50233003141007
1000.0,956,994,0,50,15.022575679835814,59.016007432351785,15.158038337061624
1000.0,949,972,0,51,24.175520833333334,60.10291725927948,24.311716048203994
1001.0305117210557,955,966,0,39,15.727083333333333,43.225509941327374,16.513955467917565
1000.0,919,948,0,63,21.858520900321544,65.04306479715262,22.09146269112674
1000.1314326057517,983,1000,0,45,21.255802219979817,46.043041002561154,21.457669222870337
1000.3749230442564,972,1000,0,81,47.47843734145104,82.37492304425643,46.56250395679598
1001.8229039056409,956,1000,0,72,41.4383631713555,76.36358645434416,41.57006056787124
1001.0883387123744,994,1000,0,104,48.26041144004014,1001.0883387123744,47.923499507843474
1000.0,961,963,0,31,9.542901716068643,29.84638076900393,9.437529401421079
1000.0,977,987,0,45,21.517575140091697,46.47734244179969,21.24976469600142
1000.0,899,905,0,26,6.199112590127565,27.174202938701796,6.412141432436795
1000.1036304452527,954,989,0,40,14.8913491246138,1000.1036304452527,15.422414505336203
963.5346368349522,1000,1000,0,60,26.303,963.5346368349522,25.79372848186342
1001.5383910134345,964,1000,0,45,15.023433520122262,42.894269987210464,14.917599590546445
1000.8394473628621,938,1000,0,69,29.687145069695404,66.82665357866449,29.19913973402276
1000.0,940,989,0,62,30.460062240663902,1000.0,31.442010317696507
1000.1168992255703,991,1000,0,29,10.968844221105527,31.952787997772077,10.996194560172261
1000.2407028479139,982,989,0,52,20.858883248730965,49.37976147076449,20.62750293006962
1000.0,969,990,0,30,8.465270684371808,27.67955863635234,8.357821881354745
1001.0657460811707,941,979,0,60,23.94841063053674,56.75233226003786,23.84128873046778
