total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1064.5123976784398,1000,1000,0,44,19.777,42.506703309796876,20.702923316287254
1054.4993687948856,1000,1000,0,65,21.524,60.89434013989285,21.864109093748404
1060.636372552123,1000,1000,0,55,27.766,53.94909850289332,29.194652780817908
1016.5998379150758,1000,1000,0,46,13.0215,42.66344612970647,12.553614462888106
992.5504774104671,1000,1000,0,37,14.5095,34.00271534433739,13.768741507573363
1041.4937600192368,1000,1000,0,35,10.8335,1041.4937600192368,12.227705812641297
1020.0162685873767,1000,1000,0,36,15.0805,1020.0162685873767,16.506218078805098
1040.7676775532043,1000,1000,0,69,28.455,1040.7676775532043,31.535842583749833
1037.675165092269,1000,1000,0,94,46.876,88.45030322217713,48.03501598113372
1029.6936727784027,1000,1000,0,79,33.7315,83.01159957754044,34.49018219752097
1073.0679170031985,1000,1000,0,78,27.72,1073.0679170031985,29.802895251953757
1060.0084812594189,1000,1000,0,58,23.512,55.72781964907665,24.189173454603406
1058.0309883075522,1000,1000,0,84,32.297,1058.0309883075522,34.64740921738124
1044.114478414038,1000,1000,0,75,21.818,73.91879319577924,23.06309730018725
1026.0503540746201,1000,1000,0,82,46.024,1026.0503540746201,47.37265926393686
1042.3746627521614,1000,1000,0,67,33.3095,69.61865818971637,34.70858289669513
1043.129306579197,1000,1000,0,42,15.595,51.42152109280255,15.725425448193043
1011.918842593122,1000,1000,0,58,27.388,59.99972385205649,27.771574317565506
1034.8948720341268,1000,1000,0,49,19.802,47.98214242382895,20.123996959063913
1066.1005289399163,1000,1000,0,40,8.6945,36.95684191219914,8.755332787902434
1066.3238504895744,1000,1000,0,26,4.5985,1066.3238504895744,5.588060944888015
1044.7715211630311,1000,1000,0,26,8.076,26.558789674625245,8.15174634880228
1019.2465289493485,1000,1000,0,47,24.569,55.68324342295375,25.013149015802874
1056.2599943505363,1000,1000,0,47,18.698,51.3200195207537,19.38628082935929
1007.8650378116284,1000,1000,0,74,31.0155,1007.8650378116284,32.06368769592159
1054.8172055690861,1000,1000,0,82,44.9375,88.18225662858663,47.44508526116213
1060.2264806331152,1000,1000,0,50,15.5485,61.37269739731937,16.40384921835633
1027.3360138930911,1000,1000,0,45,20.725,1027.3360138930911,22.352804894329175
1040.0359885605494,1000,1000,0,50,26.8125,1040.0359885605494,28.41433848426869
1059.5180500645918,1000,1000,0,110,58.3145,131.07479686039915,61.75755953193156
