total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001.92663306912,3329,3329,0,1,0.00015019525382997898,0.19293769889100076,5.795665331661183e-05
10002.363702416393,3324,3324,0,0,0.0,0.0,0.0
10000.623974007103,3341,3341,0,0,0.0,0.0,0.0
10000.011335007595,3338,3338,0,0,0.0,0.0,0.0
10000.669818178545,3307,3307,0,1,0.00015119443604475356,0.009628791442537477,2.9116393838940056e-06
10001.551291531632,3351,3351,0,0,0.0,0.0,0.0
10002.881867167884,3342,3342,0,0,0.0,0.0,0.0
10000.59680784167,3320,3320,0,0,0.0,0.0,0.0
10001.992319637278,3346,3346,0,0,0.0,0.0,0.0
10000.761730856255,3334,3334,0,0,0.0,0.0,0.0
10000.159286048513,3342,3342,0,0,0.0,0.0,0.0
10001.725592885066,3316,3316,0,0,0.0,0.0,0.0
10002.151975506016,3369,3369,0,0,0.0,0.0,0.0
10001.782555110422,3334,3334,0,0,0.0,0.0,0.0
10001.253783451359,3352,3352,0,0,0.0,0.0,0.0
10000.665637881726,3338,3338,0,0,0.0,0.0,0.0
10002.5601008956,3347,3347,0,0,0.0,0.0,0.0
10002.408950149538,3334,3334,0,0,0.0,0.0,0.0
10001.181064664266,3335,3335,0,0,0.0,0.0,0.0
10002.386340760106,3341,3341,0,0,0.0,0.0,0.0
10000.698663556861,3332,3332,0,0,0.0,0.0,0.0
10001.21888105016,3318,3318,0,0,0.0,0.0,0.0
10001.220214892084,3336,3336,0,0,0.0,0.0,0.0
10000.161196047407,3325,3325,0,1,0.00015037593984962405,0.28987094340209296,8.717923109837382e-05
10001.379235572815,3334,3334,0,0,0.0,0.0,0.0
10000.258597798611,3333,3333,0,0,0.0,0.0,0.0
10000.471487564608,3322,3322,0,0,0.0,0.0,0.0
10002.118914370134,3341,3341,0,0,0.0,0.0,0.0
10000.83775649744,3321,3321,0,1,0.00015055706112616682,0.038865407987032086,1.1702923211994004e-05
10000.868708774213,3320,3320,0,1,0.00015060240963855423,0.5129737694978758,0.00015451017153550475
