total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
602.1004439596729,1000,1000,0,180,89.721,107.64947241147752,53.35065898670648
612.0864732371238,1000,1000,0,169,89.919,111.42838008598846,55.453595979553725
610.2489385842107,1000,1000,0,230,118.8445,129.31992214139154,72.4462022331141
601.4301372033226,1000,1000,0,165,99.0605,94.57741940166545,57.002622788140826
589.5332301883902,1000,1000,0,152,86.984,87.38811704206807,50.88111764326004
615.395220537589,1000,1000,0,181,85.5735,109.60971345969546,52.75176688582459
592.9563856543062,1000,1000,0,173,88.934,105.48206033345207,50.87607008272663
590.9456506190065,1000,1000,0,158,103.259,85.10983469501093,59.959947144335906
576.647083837591,1000,1000,0,138,78.9835,71.05389827902343,44.85231990675108
585.1287812130672,1000,1000,0,139,81.5695,75.3709781037241,46.74951169897512
605.2807905907562,1000,1000,0,204,110.7315,122.70284134027241,65.32937487215582
603.3527416948567,1000,1000,0,129,41.455,72.74442857810118,25.42108804480589
620.7667816468768,1000,1000,0,196,78.6955,112.98897546043872,48.536452324669796
594.0616744375657,1000,1000,0,155,80.965,91.2885943314954,47.667992654539056
575.0912249582875,1000,1000,0,115,57.077,57.31816325067962,32.10314039907829
631.0967479748418,1000,1000,0,251,114.6055,152.77017177358488,74.80071345075407
599.1797432305108,1000,1000,0,156,69.8815,94.06673467083681,41.81918824414667
632.8102566975583,1000,1000,0,178,90.3915,105.74733743654008,56.53363351870115
575.0771974896431,1000,1000,0,145,77.161,88.46655350037906,43.63424115278416
620.6393895610124,1000,1000,0,230,108.9135,144.15878412677682,67.66441390450512
609.4006533815002,1000,1000,0,152,63.05,94.73067831622825,38.79862022081552
616.0507986948835,1000,1000,0,151,85.2985,92.20143129611745,51.66603946464805
639.056151818734,1000,1000,0,169,81.158,125.97737315592826,50.85623430799142
608.9491804564556,1000,1000,0,177,98.267,114.02561529924947,58.296830472826734
602.352117453968,1000,1000,0,187,85.2755,118.49919193651596,49.84134755867631
625.6290809393081,1000,1000,0,187,83.875,114.16276637984453,52.22590301106839
614.5849724892412,1000,1000,0,195,92.6745,123.39987589045688,57.70039990685616
618.9170036319363,1000,1000,0,185,96.621,102.66998502700056,60.12710340599497
614.4990236593474,1000,1000,0,228,118.5065,139.24993630405186,72.99239242022023
625.9170247258526,1000,1000,0,225,115.981,139.9635964184705,72.7365649744689
