total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
2001.936794567932,1000,1000,0,9,0.846,14.488049017769526,1.1274071392136782
1997.8850445027635,1000,1000,0,9,0.7015,8.48943193101286,0.9026930197056225
1955.4676953828637,1000,1000,0,9,0.9735,13.38975283286345,1.2660433297354838
1964.41485593605,1000,1000,0,14,1.071,15.268232418264915,1.4311335454047494
1951.2565848017123,1000,1000,0,7,0.776,10.577782091804693,1.0221217193420877
1995.0225827102643,1000,1000,0,10,0.745,12.929730245351635,1.0191384353867639
1998.2999880704526,1000,1000,0,9,0.6575,13.221046862691992,0.8619678438340318
1953.241477966915,1000,1000,0,11,0.8515,14.997092542902465,1.190558731247913
1908.0036300692059,1000,1000,0,8,1.0195,10.811996532675494,1.3957688329280002
2001.5113342561253,1000,1000,0,11,1.008,10.378272177550798,1.3303112373601265
1964.539041118196,1000,1000,0,11,0.8215,14.104375802013237,1.1499753585852002
2027.6828097984546,1000,1000,0,7,0.605,10.814019140982737,0.8637284405528155
1942.574604742727,1000,1000,0,7,0.871,9.794813699383838,1.1385444626455923
2046.640981960887,1000,1000,0,11,0.6885,9.902449039203702,0.8804788227460771
1970.6150117943225,1000,1000,0,10,1.059,13.5001158986463,1.4048977859928382
2001.7583614424052,1000,1000,0,9,0.7595,7.867815009542483,0.973714451827763
1871.039101951748,1000,1000,0,9,0.8745,9.953586824716012,1.1070313437424648
1965.593461636838,1000,1000,0,8,0.818,10.488254278393356,1.1336503325486114
2036.0135497008966,1000,1000,0,7,0.733,10.584457812941764,0.938568715870779
1981.2211057485883,1000,1000,0,6,0.7095,9.106840938721916,0.9434457228494755
1929.7735444229504,1000,1000,0,10,0.875,12.913390967227087,1.1827749843917754
1948.386955643038,1000,1000,0,8,0.653,8.866480125813212,0.8465492194319537
2055.5224637032197,1000,1000,0,10,0.7105,15.670341373743668,1.0184133081964153
1987.861602647385,1000,1000,0,7,0.608,8.0677184527176,0.788577292506845
1954.4756804995409,1000,1000,0,8,0.708,11.987898459332683,0.9605848781568647
2072.739609695554,1000,1000,0,8,0.6645,11.950434855844605,0.9072214525011741
1994.7485991222916,1000,1000,0,6,0.666,7.3438943708877105,0.8787940395849343
1993.7990481072436,1000,1000,0,9,0.8125,10.10974923880508,1.0860088057488566
2089.798736117502,1000,1000,0,6,0.5575,8.10580209832574,0.7238679138716464
2045.4167176481767,1000,1000,0,9,0.91,8.338035613545145,1.2591107847868164
