total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.0,998,998,0,10,2.118236472945892,1000.0,3.998678815708571
1000.0,972,972,0,11,1.2640247040658774,7.2931239010790705,1.0847801463072986
1000.0,1017,1019,0,14,2.1666666666666665,10.276787703119652,1.9223876732297298
1000.0,965,965,0,17,2.20746887966805,1000.0,2.9181851282582585
1000.0,972,981,0,15,1.1927216811891337,10.371887446805317,0.992397900676902
1000.0,978,981,0,18,2.926928972917731,1000.0,5.756798245337466
1000.0,1076,1082,0,15,3.0691094619666046,12.673396325864815,2.571060591606902
1000.0,974,978,0,13,1.8543589743589743,1000.0,2.725295970894004
1000.0,977,977,0,12,1.7297850562947799,15.0,1.5840789744305133
1001.0,982,982,0,14,1.190427698574338,11.986117900697764,1.071249288490612
1000.0,1036,1040,0,18,2.4893924783027965,12.25022365852567,2.2610652834542546
1000.0,990,991,0,17,2.2981303688731685,14.577277597376337,2.018821585736503
1000.0,976,980,0,14,1.8710337768679632,1000.0,3.6690082543956613
1001.0,992,992,0,12,1.497730711043873,9.287071955914485,1.2737643794131297
1000.0,970,970,0,16,2.1510309278350515,1000.0,2.8721053863806367
1000.7193774214713,1028,1037,0,21,2.54241396025206,17.3785493905026,2.269394259726257
1001.0,982,982,0,16,2.1539245667686036,1001.0,4.018042934801149
1000.7080856846387,971,971,0,13,1.9974240082431736,1000.7080856846387,3.865119780969013
1000.0,1023,1024,0,15,2.843520782396088,1000.0,4.391277271387185
1000.0,1010,1010,0,16,2.2826732673267327,12.0,2.005837485614836
1000.0,973,973,0,15,2.22582304526749,10.468656544743737,1.922150646926286
1002.0,1010,1010,0,22,2.4465346534653465,14.003752176517366,2.073276950527785
1000.0,990,994,0,20,2.318869828456105,1000.0,4.1028259243153835
1000.0,1011,1012,0,20,2.054923305294409,1000.0,2.8048948083923055
1001.0,990,990,0,15,1.9873737373737375,12.0,1.778281087282522
1000.0,965,969,0,9,1.308488612836439,1000.0,2.164489289081253
1000.0,997,997,0,16,2.7567703109327986,1000.0,3.4624622359271173
1000.0,1011,1011,0,11,1.8783382789317506,1000.0,2.5872780606433436
1001.0,1014,1017,0,11,1.8689009364218827,9.0,1.6201284725638692
1001.0,1026,1026,0,17,2.645711500974659,15.0,2.2865527905471708
