total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1002.0,321,321,0,1,0.0015600624024961,0.9916640015886173,0.003089295955104727
1003.0,340,340,0,0,0.0,0.0,0.0
1000.3557469502521,330,330,0,0,0.0,0.0,0.0
1000.1778007015787,345,345,0,1,0.002898550724637681,0.1837349183100514,0.0007167178442993342
1000.0,341,341,0,2,0.005865102639296188,1.4368265722098261,0.007146118980087467
1000.217673721947,324,324,0,2,0.006172839506172839,2.0,0.012102887679037411
1002.0,333,333,0,1,0.0015037593984962407,0.34464211147405877,0.0010349612957178942
1003.0,339,339,0,0,0.0,0.0,0.0
1002.0,331,331,0,1,0.0015128593040847202,0.637307285726024,0.001925399654761402
1001.0,334,334,0,0,0.0,0.0,0.0
1004.0,316,316,0,0,0.0,0.0,0.0
1001.0,336,336,0,0,0.0,0.0,0.0
1002.0,352,352,0,1,0.001422475106685633,0.43159783628601645,0.0012261302167216376
1001.0,320,320,0,0,0.0,0.0,0.0
1000.4623462959735,323,323,0,0,0.0,0.0,0.0
1003.0,319,319,0,1,0.0015698587127158557,1.5795553581233435,0.004951584194744023
1001.0,348,348,0,1,0.0014388489208633094,2.4051796573531163,0.006911435796991714
1003.0,334,334,0,0,0.0,0.0,0.0
1000.0568274429635,328,328,0,0,0.0,0.0,0.0
1005.0,335,335,0,1,0.0014947683109118087,1.0,0.0029850746268656717
1000.0,353,353,0,1,0.0014184397163120568,0.3839072795080938,0.0010875560326008321
1001.0,340,340,0,1,0.0014727540500736377,1.0,0.0029411764705882353
1001.0,334,334,0,0,0.0,0.0,0.0
1001.5547629523383,344,344,0,1,0.0029069767441860465,1.0,0.005744006692702302
1000.0,334,334,0,2,0.005997001499250375,1.0,0.005577314896035903
1001.0,322,322,0,0,0.0,0.0,0.0
1003.0,347,347,0,1,0.004329004329004329,3.0,0.01144158494453134
1000.8792316736802,340,340,0,1,0.004411764705882353,1.0,0.003963593693482808
1001.0,334,334,0,0,0.0,0.0,0.0
1001.1808851870446,361,361,0,0,0.0,0.0,0.0
