total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
765.4065943504949,1000,1000,0,337,177.2115,246.7123644654663,131.08982591462086
734.0335776998402,1000,1000,0,331,162.0135,231.98287386457798,119.00150268652826
738.3942636385043,1000,1000,0,290,134.461,218.9767009249108,98.8710172767386
753.8832086965581,1000,1000,0,364,172.825,256.64878005389147,131.14266803618148
749.6286238808309,1000,1000,0,337,159.6475,239.5764511633709,120.54892889285928
753.3516636764276,1000,1000,0,350,170.2135,249.04468226317505,130.8333933426671
778.0893302605045,1000,1000,0,358,181.6355,277.88876907665764,139.09160721098897
760.246515849174,1000,1000,0,397,206.5315,285.52338103076283,156.12440793705673
729.5109559367203,1000,1000,0,283,136.753,209.46522287931373,100.53383099163874
756.9682910315756,1000,1000,0,342,157.5215,273.18875786488,117.5801982810579
758.0088921880938,1000,1000,0,345,164.0375,258.9072798276601,123.85090150046513
759.9638322469044,1000,1000,0,333,152.212,244.0044345228588,115.72358073020409
756.9925604171931,1000,1000,0,345,178.665,250.3832342620916,135.39903690955805
745.3054350143161,1000,1000,0,304,148.116,231.48077257894823,110.98561611404095
747.202441113925,1000,1000,0,295,158.277,231.61277926561695,113.93726828028679
749.2873609809008,1000,1000,0,348,160.015,266.0363767779344,119.52972120378
747.4528300921013,1000,1000,0,352,183.736,252.50868757188482,133.50720079564192
742.4276364865603,1000,1000,0,276,142.071,207.460082043473,104.55716007409796
755.0323608048533,1000,1000,0,315,158.942,251.86724666232703,119.3356422870487
756.7110104289457,1000,1000,0,417,211.7075,290.3911925170454,160.84156188379575
769.9804959670281,1000,1000,0,342,174.7215,259.77407261931904,135.19682158403165
734.9554736273003,1000,1000,0,287,141.7605,214.72683882058686,104.65200983585048
742.1854842668603,1000,1000,0,336,159.4575,247.54542622402352,118.81149517294176
748.1018712693897,1000,1000,0,296,144.945,217.55836817269972,108.67911360641112
751.721139838668,1000,1000,0,307,148.959,231.44904588537986,111.09154442628747
746.0923889051727,1000,1000,0,342,168.193,262.0413520906371,126.58279848178987
738.338582182478,1000,1000,0,331,162.0695,232.63415164474242,121.6128016664338
739.7350211107027,1000,1000,0,298,161.072,233.50146227783443,119.73707341122989
771.6296867688554,1000,1000,0,343,156.1995,255.97855894147835,120.36862476846954
765.703528039784,1000,1000,0,343,163.186,262.2934192808439,121.91043367851404
