total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.0496815892166,340,340,0,0,0.0,0.0,0.0
1000.8107049186884,328,328,0,1,0.004580152671755725,0.4129275941859021,0.003155798681209025
1000.6400850613927,332,332,0,0,0.0,0.0,0.0
1000.7520326701554,334,334,0,1,0.0014970059880239522,0.9412529106328584,0.002818122486924726
1002.294110183452,336,336,0,0,0.0,0.0,0.0
1001.2839928791171,339,339,0,1,0.0014771048744460858,0.31414720191995116,0.0009266879112682925
1000.0775053182049,331,331,0,0,0.0,0.0,0.0
1001.7414047372413,332,332,0,1,0.0030165912518853697,1.5359522955619127,0.005335233106418215
1000.7448773259865,331,331,0,0,0.0,0.0,0.0
1001.9264689754289,333,333,0,0,0.0,0.0,0.0
1000.1763502675697,331,331,0,0,0.0,0.0,0.0
1000.496785661074,331,331,0,0,0.0,0.0,0.0
1000.6197024777047,330,330,0,0,0.0,0.0,0.0
1000.070768474904,333,333,0,1,0.0045045045045045045,1.2674778791581502,0.007511353994720058
1000.1549662712159,334,334,0,1,0.0014992503748125937,0.6836827798197191,0.0020469544305979615
1000.6235848168387,330,330,0,0,0.0,0.0,0.0
1000.0958424970963,328,328,0,0,0.0,0.0,0.0
1000.810725649353,336,336,0,0,0.0,0.0,0.0
1002.0156916292028,340,340,0,1,0.0014705882352941176,0.32507055341045543,0.0009560898629719278
1003.5366748094369,335,335,0,1,0.0029895366218236174,0.87592764335011,0.0027978498122683366
1000.8054493935239,331,331,0,1,0.0015128593040847202,0.594212769798105,0.0017952047425924622
1000.8497661446436,338,338,0,0,0.0,0.0,0.0
1000.3495243813206,330,330,0,1,0.0015174506828528073,1.1408558563024087,0.0034571389584921474
1000.348040662491,332,332,0,0,0.0,0.0,0.0
1000.2025801457712,334,334,0,0,0.0,0.0,0.0
1002.6040857421058,334,334,0,0,0.0,0.0,0.0
1000.3770359234356,341,341,0,1,0.001466275659824047,0.09016146275996562,0.00026440311659813964
1001.3276466680031,332,332,0,1,0.0015082956259426848,1.3772116307504803,0.004148227803465302
1000.4702991440276,332,332,0,1,0.0015060240963855422,0.47078886154349675,0.0014180387395888456
1002.195509308151,333,333,0,0,0.0,0.0,0.0
