total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1525.041925085359,1000,1000,0,3,0.016,2.3675826494879857,0.016613732813153207
1475.5510834938511,1000,1000,0,2,0.012,2.0087769157009916,0.009251514087547427
1517.7256198536684,1000,1000,0,2,0.0135,1.5289824549272453,0.010731382789313671
1526.791910101912,1000,1000,0,1,0.005,1.3484280258358012,0.003992844428717263
1523.550523101597,1000,1000,0,2,0.017,1.814633050280733,0.017898728415416558
1531.9462070570626,1000,1000,0,2,0.0085,1.790354547480547,0.007429716765746718
1491.8947371315041,1000,1000,0,2,0.009,1.089979211390812,0.005899340536504724
1513.9707188185723,1000,1000,0,2,0.013,2.2361046589854823,0.014521686868971671
1475.538156197064,1000,1000,0,2,0.0215,2.5673348712402912,0.02412314345064581
1474.365463709532,1000,1000,0,2,0.01,1.5521197555427761,0.007867226989828169
1481.4858835937227,1000,1000,0,2,0.0205,2.1270532848041057,0.018076009752599532
1489.108950453046,1000,1000,0,2,0.0155,1.6350093066317868,0.013657558040042211
1526.3974013652094,1000,1000,0,4,0.0325,3.5967549033338173,0.03406779876231354
1503.96897389968,1000,1000,0,2,0.013,1.803639555239613,0.0116539511175219
1475.0964252137462,1000,1000,0,3,0.0185,2.8375669112906508,0.018679935195039354
1507.755928340644,1000,1000,0,2,0.0035,0.8752737497848102,0.0018658030995070476
1510.048281289005,1000,1000,0,1,0.008,1.70065391409139,0.007926745608146397
1490.2687149972123,1000,1000,0,2,0.0165,1.983785933928175,0.01802082711395127
1506.8218810772744,1000,1000,0,3,0.0175,2.0353919330828205,0.014538904532747005
1516.5721147651268,1000,1000,0,2,0.011,2.250693516205615,0.011622478750262644
1524.0931910116672,1000,1000,0,2,0.006,1.810230995066604,0.006146353884929738
1497.9558452700987,1000,1000,0,2,0.0165,2.1458472293663817,0.018660623247511894
1512.7053289813562,1000,1000,0,3,0.0165,2.728057202017453,0.017680394386423815
1509.2981068771753,1000,1000,0,2,0.01,1.2262196533365568,0.007499585844576188
1516.1276045311238,1000,1000,0,2,0.011,1.6157948993111404,0.010862675531174816
1479.1988982026958,1000,1000,0,2,0.0135,2.0615126316981787,0.013981127111890018
1487.9041905984636,1000,1000,0,3,0.0165,1.6781929889427118,0.010661004191678956
1519.6407502686116,1000,1000,0,1,0.0055,1.2609287841643209,0.0034601766197703797
1498.2839530301371,1000,1000,0,3,0.0115,2.244462344666317,0.010751001292586238
1512.1927568021679,1000,1000,0,3,0.0285,3.958755597711729,0.029929401468228357
