total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
567.4570948939895,1000,1000,0,162,78.6995,92.23557885647443,44.5783970023656
606.206586719403,1000,1000,0,161,70.0935,102.12195466058864,43.14512580936512
630.0050021084667,1000,1000,0,227,118.2365,137.3254026977375,74.97884720938555
620.8477092909046,1000,1000,0,196,83.7575,115.46924208866722,52.593223411607234
597.3052684799122,1000,1000,0,132,70.195,77.11918321911241,41.45177453600513
593.440166615414,1000,1000,0,198,113.084,109.55692115748803,66.32166364278795
607.0146406483705,1000,1000,0,203,100.471,117.90883723892586,60.43090245999716
592.1427688623138,1000,1000,0,146,79.944,89.60281963681808,46.64743214085589
601.8026821263073,1000,1000,0,207,92.8725,119.73010929750654,55.06992932658535
602.9482522332403,1000,1000,0,146,73.5585,96.9497248106452,42.89547435306138
630.2196445455763,1000,1000,0,235,108.1005,145.6256031614181,68.23064845575999
619.4241440292509,1000,1000,0,183,84.3615,109.10068002132095,52.499486901198395
614.9981363983429,1000,1000,0,185,95.531,112.59340474758943,59.54725210000798
611.8829333363462,1000,1000,0,180,73.1805,107.3821159761514,45.677175964867615
619.4930105580548,1000,1000,0,185,85.5985,109.9849544222215,53.374869083157975
599.2746077614838,1000,1000,0,226,116.9395,130.84632486984805,68.40964072041602
616.4209809338238,1000,1000,0,237,110.25,142.83356255888162,68.3849086418887
621.6103005874878,1000,1000,0,199,105.125,124.78793045679953,63.475362592806455
604.1331220459115,1000,1000,0,166,93.8385,96.88634790014277,55.90811910209139
607.3807121355244,1000,1000,0,168,59.278,108.1706681746997,36.94499485867607
591.6146332555616,1000,1000,0,135,55.306,80.95176592223987,32.711784958349725
596.7570371752847,1000,1000,0,152,71.4455,95.27172479791346,43.09499771445835
619.7194376821382,1000,1000,0,159,85.04,103.36869639899498,52.70086300594992
626.1109640238178,1000,1000,0,195,85.6095,119.85293952730461,54.106363744544645
600.1350371408779,1000,1000,0,169,86.772,106.41690369144374,50.73970033870568
584.334367015097,1000,1000,0,164,87.209,98.10901364462,50.063337613402936
598.1788448263496,1000,1000,0,187,86.1265,116.13818944237835,52.089150050831385
612.2550942247824,1000,1000,0,182,84.785,106.6338127553231,51.72410886274733
619.9477063808295,1000,1000,0,221,113.041,136.55223606331487,69.8281066187845
583.1006425414508,1000,1000,0,166,90.166,96.41610006710238,52.046819725850014
