total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10002.0,3329,3329,0,5,0.14300736067297581,7.923934401644146,0.23994095125673523
10001.0,3342,3342,0,4,0.1330240909771061,10.442512747345063,0.22271178950806322
10006.0,3323,3323,0,4,0.13694507148231752,7.993944792773391,0.22941941399693117
10000.67498532286,3365,3365,0,4,0.15066864784546805,6.472044312710409,0.2505126293502659
10000.0,3352,3352,0,4,0.1448605102193048,7.591024704150186,0.24390560485408566
10005.0,3394,3394,0,4,0.1368793281273022,6.443142055666613,0.20488276167034036
10002.0,3311,3311,0,5,0.15118562150732517,7.614256613207544,0.2527135461871682
10002.0,3299,3299,0,5,0.12081249052599667,10.640250442478646,0.19784540365248723
10000.0,3402,3402,0,4,0.12906070851095106,7.1952206308897075,0.20120890506757474
10000.0,3371,3371,0,4,0.13009939178163477,9.314773517676713,0.2242222711063026
10000.0,3384,3384,0,4,0.14541155608098122,6.833002818706291,0.23945098635134285
10000.0,3299,3299,0,6,0.1364256480218281,10.164620184711112,0.23322153321645628
10000.615873210498,3325,3325,0,4,0.138796992481203,6.522134214804964,0.23821088474415633
10001.0,3362,3362,0,3,0.13714115722147852,6.8316030626983775,0.21494969403191472
10000.0,3349,3349,0,5,0.1336419292220397,5.778567221272624,0.23496743955373386
10000.0,3264,3264,0,3,0.12869618507737093,6.154626374450345,0.2157226263059463
10000.18095506374,3346,3346,0,4,0.13269575612671847,5.828611809832637,0.2223640406662917
10001.0,3372,3372,0,5,0.130802313510307,8.159840643274947,0.22151743077571587
10000.0,3315,3315,0,5,0.1300346960325841,8.877911926502748,0.23628028996921802
10001.0,3337,3337,0,4,0.1488086317997902,6.705883669935247,0.2446823205435329
10001.0,3358,3358,0,5,0.13343261355174982,8.653172087279017,0.2268986260309336
10001.0,3265,3265,0,5,0.12482769183642212,8.343921135041455,0.208725107988171
10006.0,3351,3351,0,5,0.15654379943292046,7.229939698810995,0.2613371844742946
10000.0,3378,3378,0,5,0.13545521835677277,8.382369946167728,0.22853915181786896
10000.0,3365,3365,0,5,0.16198543617179373,10.335921882520779,0.28516611428038546
10001.021969644573,3360,3360,0,4,0.15654761904761905,8.387489955881392,0.2710815473102332
10003.0,3284,3284,0,4,0.14009441145119536,10.541210886865656,0.23235186296944657
10000.536081141903,3357,3357,0,4,0.13794130791002532,10000.536081141903,3.2187190147657514
10001.0,3339,3339,0,4,0.1347910738355549,5.836804995008606,0.22073881033455672
10000.0,3285,3285,0,4,0.13989952808646675,8.093619060662036,0.2343006363906175
