total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.1553084440022,1006,2009,0,1008,534.8500331785003,510.6744281755614,264.7472787965298
1000.1686002762306,1015,2003,0,988,470.6334106728538,487.49334397177506,234.75923287166566
1000.1758027541224,1002,2044,0,1042,534.8105090311986,506.6590336121388,258.4223540401132
1000.3067788633348,1032,1982,0,950,471.3368735479588,482.9650323047596,237.31569626414588
1000.4594077800218,1056,2046,0,991,487.71751048049015,492.17058031468486,236.62651267013123
1000.2714169258111,1034,1991,0,957,458.74272486772486,459.5963774224483,226.70628381720888
1000.6684755812524,982,1984,0,1005,510.74401349072514,506.8323490151257,256.43783023381764
1000.2195974331124,1030,1998,0,971,497.6266930954741,473.73278252010425,245.34098173570368
1000.2782631478269,992,2041,0,1058,542.490105540897,530.5206581844686,267.7393103741132
1000.6932497889208,982,2007,0,1026,530.1298527443106,508.1226728330098,260.83980332457793
1000.6211877853291,1026,1964,0,938,463.76681164268985,477.04379404116366,239.779429230729
1000.0607461551614,1029,2023,0,996,478.5716158636513,486.13938596457774,236.24517859276847
1000.1670344589369,941,2043,0,1102,533.3778075762655,540.5575275744148,263.43831226971713
1000.3863953560126,1031,2062,0,1031,525.1908150064683,528.0716936117046,259.648381670706
1000.2971743887573,998,2058,0,1060,534.40883797054,519.9489708530486,259.452898844813
1000.3566530183881,987,2029,0,1042,513.9744610281924,518.7898555058355,251.95916068360495
1000.0226599746596,1071,2058,0,988,518.6416240409208,492.9442787504783,249.84222242708458
1000.3046249255375,988,1985,0,997,497.95390309555853,499.322559980997,247.11419729195828
1000.747299155177,1013,1954,0,941,436.31186783546866,486.2024685505701,229.83614549369324
1000.0864973819263,987,1994,0,1008,498.7026845637584,509.95028671001177,249.47528803981933
1001.0543176659007,990,1922,0,935,480.1322569563724,500.14817770711227,254.58923446171755
1000.1121637000522,1029,2014,0,987,497.11768573307035,487.3454227317543,245.22930866305538
1001.0169289747112,1035,1935,0,900,440.1313573593803,455.20807870137526,224.47601573861706
1000.4596434989409,988,1950,0,963,492.92883895131087,504.7304129594363,253.0665989323525
1000.0535295767739,1008,2072,0,1064,516.9444624878207,501.40219811404233,246.49047370474642
1000.2069432621536,1044,1973,0,929,465.6133952254642,477.5162325197632,235.20216752396502
1001.2645005312705,1036,1980,0,944,457.72437810945274,471.6198010853459,228.33402387248725
1000.1405387422978,990,2092,0,1103,551.3138591366439,531.4883010919115,267.2539264893085
1000.1394834184435,1001,1972,0,971,474.33176312247645,469.84291364368426,238.9500784687292
1000.1304873388507,975,2096,0,1121,553.6104234527687,533.0333257958799,262.33456557409727
