total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000,331,331,0,1,0.0015128593040847202,1,0.0030211480362537764
1000,342,342,0,1,0.0014641288433382138,1,0.0029239766081871343
1001,323,323,0,1,0.0015503875968992248,1,0.0030959752321981426
1000,355,355,0,3,0.01971830985915493,3,0.03380281690140845
1001,307,307,0,0,0.0,0,0.0
1003,336,336,0,1,0.004470938897168405,1,0.008928571428571428
1000,331,331,0,1,0.0030211480362537764,1,0.006042296072507553
1002,339,339,0,2,0.007385524372230428,2,0.011799410029498525
1000,331,331,0,1,0.0030257186081694403,2,0.00906344410876133
1001,324,324,0,1,0.0061823802163833074,1,0.012345679012345678
1000,321,321,0,1,0.0015600624024961,1,0.003115264797507788
1000,349,349,0,1,0.0014347202295552368,1,0.0028653295128939827
1000,324,324,0,1,0.0015455950540958269,1,0.0030864197530864196
1000,353,353,0,0,0.0,0,0.0
1000,338,338,0,1,0.002962962962962963,1,0.005917159763313609
1000,334,334,0,1,0.0029940119760479044,1,0.005988023952095809
1000,329,329,0,1,0.0015220700152207,1,0.00303951367781155
1001,347,347,0,2,0.011544011544011544,1,0.01729106628242075
1000,340,340,0,1,0.0029411764705882353,1,0.0058823529411764705
1001,348,348,0,2,0.010071942446043165,4,0.022988505747126436
1000,342,342,0,1,0.005847953216374269,1,0.011695906432748537
1000,336,336,0,1,0.0014903129657228018,1,0.002976190476190476
1001,326,326,0,1,0.0015337423312883436,1,0.003067484662576687
1003,320,320,0,0,0.0,0,0.0
1000,323,323,0,1,0.0031007751937984496,1,0.006191950464396285
1002,331,331,0,2,0.009077155824508321,2,0.01812688821752266
1002,324,324,0,1,0.00463678516228748,1,0.009259259259259259
1002,349,349,0,0,0.0,0,0.0
1000,344,344,0,1,0.004366812227074236,1,0.00872093023255814
1002,348,348,0,1,0.0014388489208633094,1,0.0028735632183908046
