total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.6149581715371,954,1000,0,88,43.26216077828981,97.7822589514127,43.9620057746616
1000.4704990888077,979,1000,0,70,27.356926188068755,64.1086107182407,26.23862347468661
1000.5333513974412,943,994,0,57,17.166322314049587,60.17444456271869,16.831589147534416
1000.0608344525339,999,1000,0,59,24.94244244244244,51.81386526149208,24.542762786265627
1002.9455139462367,931,1000,0,119,66.09689119170984,120.92312511826856,64.5840775057489
1000.2299902452406,967,987,0,23,6.219150025601638,18.881018614553852,5.838601362725057
999.212656590131,1000,1000,0,108,46.8895,105.0355133905316,45.94554368816071
1000.0451098636237,982,990,0,49,20.315575849822427,52.53209715259129,20.443279684655383
1002.8697059144878,946,1000,0,66,19.51979434447301,61.20691706917671,19.30161086399564
1000.906731411115,977,1000,0,79,37.71255060728745,72.16420194320801,37.95921585245524
1000.9108313880857,999,1000,0,79,47.014014014014016,72.90245393468143,46.734632449124426
1000.1931912509358,962,1000,0,58,16.45843957164712,55.57491536139901,16.939511264807074
1000.1536364742319,979,983,0,41,17.496685364609892,40.38739390855636,17.55665501956927
1001.9129204617028,971,982,0,26,8.721311475409836,26.270817041138173,8.627936797048829
1000.7607129903026,958,1000,0,43,13.1691364333163,44.57206275091801,12.929682823591508
1001.096318982718,969,1000,0,62,24.58079268292683,60.11905444849242,24.737730919787353
1000.7692162147979,969,1000,0,48,14.926829268292684,47.856056190967706,14.668059885000732
1000.411396507037,954,957,0,23,6.964921465968587,21.972943853016773,6.916130453590834
1002.062897599677,906,1000,0,122,47.034120734908136,126.04114781797819,47.37473124951383
1000.2686520029831,946,959,0,36,14.566176470588236,43.453759697930025,15.272419414235767
1000.2863165346608,944,950,0,36,12.809297411516113,32.971412207793946,12.921807164115563
1002.4136697584195,967,1000,0,80,23.61088504577823,72.73420221195147,22.698500698188308
975.7099488432036,1000,1000,0,55,27.304,59.70111091345427,26.31014741959808
1000.2939947749545,991,1000,0,66,33.4462311557789,67.11579362555301,33.70446515660585
1000.6980363740234,954,968,0,28,8.54971369078605,28.158512327755602,8.559525763434454
1001.7549529695083,920,1000,0,119,56.15164147993747,125.78050579668525,58.01720139046876
1000.9869787933369,965,1000,0,51,14.863034623217922,47.44527618123607,14.60584725181804
1000.6797936413762,960,986,0,44,15.63598971722365,51.24212289518425,15.765783376596678
1002.8083077277481,973,1000,0,64,30.900101419878297,57.633211612065566,31.04238811806057
1000.1973646378915,956,1000,0,57,20.377493606138106,57.502166296357245,19.598230907921177
