total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1000.0861896431177,2013,2071,0,107,63.5656540911318,46.492378875426766,30.446035209395642
1000.0636576355944,1998,2041,0,65,34.601189001733964,30.958565293999754,16.900218595326212
1000.3227755665338,1985,2042,0,80,25.617142857142856,35.097814813468744,12.217016895583981
1000.5037994705748,1940,1955,0,100,27.537888517852554,46.427313064655294,13.731971810190254
1000.0535834930228,1922,1932,0,46,13.137331256490135,19.689582628527262,6.51848199914987
1000.4029731523226,1939,1984,0,60,24.744452945677125,29.340130360664944,12.288495486682542
1000.553833619759,1921,2052,0,134,74.09267187106522,63.61186542433518,36.10702473240319
1000.1564219353443,1927,2026,0,108,39.736269298911665,52.433995439437695,19.124584957441005
1000.5812789848975,1894,1956,0,64,23.866424116424117,31.3862458470428,12.10261031855659
1000.0717630100622,1919,1993,0,94,44.5769820971867,50.69429989962953,22.65550984405233
1000.5613786381857,1967,2050,0,91,38.9681195516812,45.00442044855731,18.75779714085821
1000.5982993775777,1927,1954,0,39,11.013405516885795,18.473530023343272,5.442354798454407
1000.2533828082845,1957,1990,0,42,15.212674271229405,21.573264083101776,7.483249453442324
1000.076456345857,1940,2047,0,127,44.63287327478043,59.70659768220128,21.540271741597017
1000.1814147924259,1922,1949,0,75,37.509950891703284,36.00455784383769,18.890898429733618
1000.0921225142837,1941,2049,0,143,78.5,65.36810806324377,37.858816673325514
1001.1866558827785,1979,1979,0,35,9.263583522870862,17.56316411103893,4.573363435890879
1000.260670731451,1951,1976,0,44,9.9656050955414,18.10225866074535,4.818789311256203
1000.0043484159248,1974,1995,0,46,14.452735064280313,21.260960380136453,7.0888103824242625
1000.4852380107069,1920,1966,0,46,14.88903192584964,26.460992005230764,7.553340853852495
1000.0096862933888,1986,2034,0,52,18.728969636635142,26.176977933503622,9.081996905562235
1000.812144119833,1959,2038,0,80,26.192490613266582,32.92414662469139,12.635030940623443
1000.2392617360418,1950,2017,0,119,74.38940731399748,65.21318952702381,37.1979027174655
1000.0808002085322,1920,1989,0,73,29.516252879447148,34.14921490098891,14.47592226139659
1000.3684818002291,1966,1970,0,38,15.053634977122522,18.29979066836742,7.5334725851645805
1001.0967656301168,1950,1995,0,82,42.09206188181587,41.60564489928288,21.128667742551613
1000.3413451294406,1949,1992,0,99,42.6011678090886,47.47261653609144,20.83847689603897
1000.3243358144755,1914,2002,0,95,37.27542156361778,45.06682679114806,17.99721395080746
1000.9677756509943,1888,1933,0,48,12.746268656716419,23.241354748119534,6.259000382940049
1000.2204757816849,1947,1993,0,77,27.550533265617066,33.77744618257191,13.4239983357948
