total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
1002,971,971,0,6,0.3233779608650875,4,0.32028836251287335
1000,994,994,0,10,0.4408656265727227,5,0.4275653923541248
1001,1000,1000,0,8,0.31115557778889447,1001,1.333
1001,966,966,0,10,0.38923395445134573,6,0.36542443064182195
1001,988,988,0,6,0.30481012658227846,1001,3.3390688259109313
1000,985,988,0,7,0.3571790969051243,4,0.3724696356275304
1000,1036,1036,0,16,0.8677606177606177,10,0.666023166023166
1000,974,975,0,10,0.37082691319979455,7,0.358974358974359
1000,1007,1008,0,15,0.3820168902136115,1000,2.320436507936508
1000,996,996,0,8,0.463855421686747,5,0.4568273092369478
1000,1068,1068,0,8,0.5665417057169635,6,0.5383895131086143
1000,1066,1066,0,15,0.5340215861098077,6,0.43058161350844276
1000,1013,1013,0,12,0.6088888888888889,1000,2.525172754195459
1000,1061,1062,0,13,0.5978312116925978,8,0.5235404896421846
1000,970,976,0,7,0.2916666666666667,1000,2.360655737704918
1001,1044,1044,0,9,0.4825107810253953,1001,1.3764367816091954
1000,976,976,0,6,0.25627883136852897,4,0.29200819672131145
1001,1007,1007,0,12,0.9066534260178749,12,0.817279046673287
1000,1005,1005,0,8,0.3877551020408163,5,0.36517412935323385
1002,1044,1044,0,9,0.47413793103448276,1002,1.4252873563218391
1000,935,935,0,5,0.22941176470588234,1000,1.33475935828877
1001,1012,1012,0,6,0.29051383399209485,1001,1.2944664031620554
1000,975,983,0,8,0.37065439672801637,1000,1.3743641912512716
1001,976,976,0,7,0.34853921066119936,4,0.3483606557377049
1000,971,978,0,8,0.3852080123266564,6,0.39775051124744376
1001,994,994,0,5,0.23943661971830985,4,0.2595573440643863
1000,969,970,0,8,0.39287558079504387,1000,1.418556701030928
1000,1028,1028,0,5,0.39513381995133817,1000,3.3239299610894943
1000,1024,1024,0,7,0.396484375,4,0.3681640625
1001,996,996,0,11,0.4600703164239076,4,0.4036144578313253
