total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
775.3609327118659,1000,1000,0,349,172.0765,263.339102391862,131.0676773074544
767.0335956951092,1000,1000,0,354,182.075,259.63389038338363,137.9639514811259
785.5951343090323,1000,1000,0,356,176.232,268.6624531804474,137.55875621716072
739.3766806736717,1000,1000,0,326,161.9995,225.6972386650595,120.33097422050493
785.6191765877713,1000,1000,0,315,150.457,252.08825743060822,116.90376840242038
754.3902772164156,1000,1000,0,319,171.257,247.09421010438143,126.97803576899504
754.414665631943,1000,1000,0,351,182.799,256.8571041187693,136.75529693957682
776.7074298563364,1000,1000,0,403,197.184,279.83319920420894,152.38097112193532
722.7040502802773,1000,1000,0,344,176.6765,245.83799586898186,128.20549581445337
742.0932868692418,1000,1000,0,329,153.149,232.26527237877752,116.05637142176761
723.4341786928893,1000,1000,0,286,139.719,212.3281274147422,102.7294402269467
787.0636633318206,1000,1000,0,377,183.4035,310.1871810937046,142.39319388524942
773.8669358535428,1000,1000,0,346,172.4655,269.89644111382626,132.89529102261696
739.3921286587411,1000,1000,0,283,146.883,222.46748404505956,107.40870052521274
752.2572143321293,1000,1000,0,328,169.906,251.4700628859805,124.22743038709781
722.2766367430291,1000,1000,0,242,105.163,181.37452666898548,77.57017186250536
721.5585329716107,1000,1000,0,282,143.568,208.7467910811854,102.26041825684129
732.0655145814808,1000,1000,0,325,150.3375,221.88025862383563,110.29959824553858
697.4094036830202,1000,1000,0,328,159.4255,208.07808249915308,110.51039057761592
732.5657833568487,1000,1000,0,308,164.6615,219.13863331067074,117.78257537779679
751.0601935710633,1000,1000,0,349,192.7365,262.35592116733557,144.11943522469863
761.1871937239728,1000,1000,0,335,178.5935,230.5350894680803,135.90819414141953
748.5310981440103,1000,1000,0,322,145.0205,236.72005221475217,111.8332615651051
740.6844760951744,1000,1000,0,346,181.562,248.72737915009384,132.87904522002373
774.3152841955502,1000,1000,0,358,183.562,266.3202521156084,140.98155681780412
756.131010881971,1000,1000,0,339,171.1485,254.42650688018097,128.73856199886617
747.6568705685535,1000,1000,0,316,152.469,232.36881196450008,112.46042293408905
781.2277684190572,1000,1000,0,349,163.263,270.93382609099865,127.56065110757808
740.1226544240078,1000,1000,0,357,181.997,236.2794225404242,131.77700181521718
740.0250088223022,1000,1000,0,339,182.5195,237.19307836349623,135.21149074729948
