total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
977,1000,1000,0,6,0.274,4,0.308
1029,1000,1000,0,7,0.2715,4,0.281
1006,1000,1000,0,8,0.443,1006,1.455
1000,1000,1000,0,11,0.562,6,0.498
992,1000,1000,0,7,0.5375,6,0.491
969,1000,1000,0,7,0.346,5,0.344
990,1000,1000,0,8,0.4535,990,1.433
989,1000,1000,0,8,0.3305,5,0.373
988,1000,1000,0,16,0.565,988,2.478
970,1000,1000,0,7,0.347,5,0.341
974,1000,1000,0,9,0.477,6,0.472
1011,1000,1000,0,9,0.46,7,0.438
994,1000,1000,0,5,0.3155,994,1.331
995,1000,1000,0,8,0.443,995,1.422
968,1000,1000,0,6,0.2955,4,0.312
959,1000,1000,0,8,0.4515,5,0.428
1020,1000,1000,0,9,0.4175,1020,1.423
992,1000,1000,0,7,0.2755,4,0.302
991,1000,1000,0,7,0.3565,5,0.366
985,1000,1000,0,8,0.445,6,0.411
996,1000,1000,0,8,0.4545,996,2.448
1016,1000,1000,0,6,0.297,4,0.305
997,1000,1000,0,6,0.298,3,0.326
1004,1000,1000,0,7,0.246,1004,1.297
976,1000,1000,0,8,0.415,6,0.392
950,1000,1000,0,9,0.4525,950,1.402
995,1000,1000,0,7,0.3045,6,0.307
1042,1000,1000,0,7,0.4065,1042,1.406
1006,1000,1000,0,9,0.4665,7,0.462
1018,1000,1000,0,9,0.47,5,0.435
