total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.330546291278,9836,9891,0,98,30.208912095711245,103.15667118758392,30.572831204373422
10000.889588137052,9938,9948,0,96,27.48604475735479,90.3995571772175,27.25263398472697
10000.408744607004,9870,10000,0,461,205.78448839901353,423.2538504402128,206.62375376169848
10000.327574282805,9819,9853,0,68,22.121803670377712,72.66377267138841,22.177934121825412
10000.056229134068,9930,10000,0,149,54.580711525917,147.1046728686997,54.39802804708794
10000.211668235608,9941,10000,0,165,83.59012036108325,169.348928737375,83.52584670527689
10000.042262802473,9897,9979,0,197,97.30772327044025,185.99459645306524,97.07666774304343
10000.655187131859,9882,10000,0,234,137.99914491222776,240.7647762136512,138.59875463950823
10002.157343559196,9954,10000,0,185,72.16934796772415,171.2175837360055,71.61080165384118
10000.577047474513,9884,9928,0,118,49.960678410983796,117.22895497417721,50.1639199257941
10001.512989819057,9999,10000,0,281,100.05640564056405,272.5351415281475,100.04977718412992
10000.207985554736,9759,9854,0,179,85.68973077707525,167.48817483208586,87.08608005927377
10003.969742029683,9955,10000,0,364,228.71599679262303,334.95782781121216,229.68247240105424
10000.232398221624,9864,9950,0,114,35.67874627769646,115.37997452813397,35.415928313543056
10001.901007837105,9774,10000,0,364,143.66246902341578,382.7579346610837,143.29231759544928
10000.251906771156,9818,9844,0,142,58.87264126951833,139.06684829816277,58.70759487245465
10000.597009124802,9946,10000,0,106,39.43329155176736,104.25137277145132,39.20764084673342
10000.018016417866,9933,10000,0,207,64.632149307646,219.7726463488434,64.54027250844412
10001.729889048676,9927,9993,0,223,120.43927908027511,218.15203981709055,120.32304767199932
10001.18677306045,9892,10000,0,244,109.48861294052587,233.0400524913366,108.6539382390494
10000.127898032106,9929,10000,0,78,29.625,77.54131784986703,29.553640694899396
10000.70743385032,9871,10000,0,289,153.43044791142427,304.687503212328,153.42023375612698
10000.086785955436,9759,10000,0,318,139.67122178358133,297.3822587007562,138.08656089291603
10000.445824978382,9994,10000,0,236,95.8521982693943,236.8652227110524,94.16495013835097
10001.918798057373,9831,9938,0,133,43.18808174828005,139.46938995082928,43.48962238441193
10001.478828861096,9832,10000,0,338,187.13065402652413,332.8903978336066,185.82127952025914
9955.377862846273,10000,10000,0,210,102.5257,207.45044056545066,101.60010538463962
10001.643747672952,9881,9923,0,131,36.08695652173913,132.78533122377712,35.58443227145859
10002.941940975625,9848,10000,0,203,115.34085756033657,198.94810668707487,114.80054077206012
9995.41968528251,10000,10000,0,123,38.1171,121.27976238570136,37.96305526318951
