total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10001.578823760537,4430,4430,0,4,0.18320352184219438,6.804769329552528,0.28598689903844265
10001.573279934239,4448,4449,0,6,0.18828687050359713,10.970209616027205,0.31104086106149204
10000.542743900498,4437,4437,0,5,0.22867124985912318,9.041725642506663,0.3751263854885096
10000.540168721285,4425,4425,0,7,0.2062146892655367,9.776381646367554,0.33252656838440353
10000.469145661797,4455,4456,0,5,0.19450056116722783,9.152889449982467,0.3174154461507398
10001.574196811214,4440,4440,0,4,0.19506701205090662,8.517496445490906,0.3221414720718742
10000.483893317887,4494,4494,0,5,0.2047401802603761,10.933412323109224,0.3183014973501721
10000.413521606568,4443,4443,0,4,0.20292628024760834,6.708195050428003,0.3295242680351366
10000.269713986598,4438,4438,0,4,0.20009013068949977,8.573124208400259,0.3327854294665855
10000.707165425054,4463,4463,0,5,0.20470588235294118,9.62715657166973,0.3423296088869366
10002.539733082243,4475,4475,0,4,0.1964465303385853,6.450833059787328,0.3150923489679292
10000.24942151094,4472,4472,0,5,0.19713742591971375,8.799627157322902,0.3044729219700589
10000.84503269415,4452,4452,0,6,0.2035269010445917,8.874945231509628,0.32735034124550555
10001.128026832454,4429,4429,0,4,0.173402573944457,8.196201656735866,0.27544191455309774
10000.723942954093,4444,4444,0,4,0.1742799279927993,7.020147372747033,0.2820046565801085
10002.341385621612,4455,4455,0,5,0.18711415422606353,7.11159305639012,0.29207382481435545
10000.434216953587,4437,4437,0,5,0.1600360644652316,7.096854012846961,0.25951501618961764
10000.959532532548,4436,4436,0,4,0.17461391049487093,6.108744973766079,0.2797894002637051
10001.49061069781,4448,4448,0,6,0.1947161326587971,14.426625941848215,0.3123649435775469
10000.638838910269,4398,4398,0,6,0.19101762364980102,10.414145515766904,0.32431235313991763
10002.378801616122,4451,4452,0,6,0.19467535385306672,11.914448654308217,0.31954571194185094
10002.295460213001,4462,4463,0,5,0.20271178843567908,6.59068377722906,0.3151032707981555
10001.400792908333,4393,4393,0,4,0.18734350102435693,6.664204491473356,0.3023901281992202
10002.066235598511,4482,4482,0,4,0.1733794488452527,7.858397544549462,0.27536357702181175
10000.064705601737,4379,4379,0,5,0.1665905457867093,6.914903404350298,0.2753949384286982
10000.674250470322,4494,4494,0,5,0.21528704939919893,9.155934178361804,0.3565946907748148
10000.836647890792,4498,4500,0,5,0.2085139490941425,12.806061768024392,0.3240793982721033
10002.719574324105,4447,4447,0,5,0.19700888339143147,8.802282982307133,0.32206086274819035
10001.022665331653,4450,4450,0,7,0.17204180244971345,8.316467872604335,0.2728506617860677
10000.222486652963,4450,4450,0,5,0.1853932584269663,8.213738945746627,0.30485452906723426
